"","Date","tmax","tmin","prcp"
"410",1889-02-13,56,30,0
"411",1889-02-14,62,29,0
"412",1889-02-15,69,34,0
"413",1889-02-16,42,24,0.28
"414",1889-02-17,27,10,0.51
"415",1889-02-18,19,-7,0.14
"416",1889-02-19,18,-9,0
"417",1889-02-20,25,-13,0
"418",1889-02-21,46,11,0
"419",1889-02-22,38,2,0.02
"420",1889-02-23,10,-6,0
"421",1889-02-24,22,3,0
"422",1889-02-25,23,14,0.14
"423",1889-02-26,36,18,0
"424",1889-02-27,38,31,0.05
"425",1889-02-28,37,32,0.62
"426",1889-03-01,52,30,0
"427",1889-03-02,45,27,0
"428",1889-03-03,45,22,0
"429",1889-03-04,51,29,0
"430",1889-03-05,58,24,0
"431",1889-03-06,66,30,0
"432",1889-03-07,55,31,0
"433",1889-03-08,40,23,0
"434",1889-03-09,42,16,0
"435",1889-03-10,49,16,0
"436",1889-03-11,60,24,0
"437",1889-03-12,62,32,0
"438",1889-03-13,68,45,0
"439",1889-03-14,75,49,0
"440",1889-03-15,63,29,0.02
"441",1889-03-16,56,25,0
"442",1889-03-17,51,39,0.39
"443",1889-03-18,52,39,0.6
"444",1889-03-19,64,29,0
"445",1889-03-20,63,33,0
"446",1889-03-21,58,41,0
"447",1889-03-22,53,39,0
"448",1889-03-23,62,38,0
"449",1889-03-24,66,36,0
"450",1889-03-25,72,34,0
"451",1889-03-26,66,38,0
"452",1889-03-27,59,32,0.13
"453",1889-03-28,60,23,0
"454",1889-03-29,55,38,0
"455",1889-03-30,68,32,0
"456",1889-03-31,62,42,0.89
"457",1889-04-01,76,34,0
"458",1889-04-02,90,40,0
"459",1889-04-03,76,37,0
"460",1889-04-04,69,23,0
"461",1889-04-05,67,31,0
"462",1889-04-06,59,38,0
"463",1889-04-07,68,38,0
"464",1889-04-08,57,48,0.33
"465",1889-04-09,60,46,0
"466",1889-04-10,63,37,0.31
"467",1889-04-11,77,52,0.46
"468",1889-04-12,64,50,0
"469",1889-04-13,61,42,0.02
"470",1889-04-14,58,38,0
"471",1889-04-15,68,35,0
"472",1889-04-16,78,37,0
"473",1889-04-17,68,51,0.21
"474",1889-04-18,66,54,0.27
"475",1889-04-19,71,41,0
"476",1889-04-20,77,41,0
"477",1889-04-21,69,47,0
"478",1889-04-22,76,37,0
"479",1889-04-23,82,50,0.02
"480",1889-04-24,72,48,0
"481",1889-04-25,78,38,0
"482",1889-04-26,68,49,0.69
"483",1889-04-27,69,36,0
"484",1889-04-28,66,31,0
"485",1889-04-29,57,40,0.58
"486",1889-04-30,61,32,0
"487",1889-05-01,63,31,0
"488",1889-05-02,60,30,0
"489",1889-05-03,70,35,0
"490",1889-05-04,74,40,0
"491",1889-05-05,81,56,0
"492",1889-05-06,83,56,0
"493",1889-05-07,82,58,0.61
"494",1889-05-08,87,68,0
"495",1889-05-09,78,67,0
"496",1889-05-10,77,62,0.32
"497",1889-05-11,72,56,0.58
"498",1889-05-12,68,56,1.48
"499",1889-05-13,75,50,0.99
"500",1889-05-14,79,50,0
"501",1889-05-15,86,64,0
"502",1889-05-16,83,69,0
"503",1889-05-17,75,48,1.05
"504",1889-05-18,72,46,0.16
"505",1889-05-19,78,52,0.05
"506",1889-05-20,73,50,0
"507",1889-05-21,76,46,0.01
"508",1889-05-22,82,55,0
"509",1889-05-23,89,57,0
"510",1889-05-24,77,53,0.29
"511",1889-05-25,71,49,0
"512",1889-05-26,73,49,0
"513",1889-05-27,76,48,0
"514",1889-05-28,68,56,0.42
"515",1889-05-29,62,48,0.12
"516",1889-05-30,63,40,0
"517",1889-05-31,68,36,0
"518",1889-06-01,73,46,0
"519",1889-06-02,76,55,0
"520",1889-06-03,76,53,0
"521",1889-06-04,79,47,0
"522",1889-06-05,83,51,0
"523",1889-06-06,83,57,0
"524",1889-06-07,93,68,0
"525",1889-06-08,84,58,1.09
"526",1889-06-09,71,50,0
"527",1889-06-10,70,54,0
"528",1889-06-11,77,43,0
"529",1889-06-12,81,54,0
"530",1889-06-13,82,47,0
"531",1889-06-14,85,60,0
"532",1889-06-15,80,66,0.27
"533",1889-06-16,83,61,1.34
"534",1889-06-17,78,63,0
"535",1889-06-18,88,62,0.02
"536",1889-06-19,92,62,0
"537",1889-06-20,90,70,0.04
"538",1889-06-21,78,49,0
"539",1889-06-22,79,45,0
"540",1889-06-23,78,50,0
"541",1889-06-24,71,58,0.32
"542",1889-06-25,83,59,0
"543",1889-06-26,85,59,0
"544",1889-06-27,89,61,0
"545",1889-06-28,89,65,0
"546",1889-06-29,86,65,0
"547",1889-06-30,90,62,0
"548",1889-07-01,89,59,0
"549",1889-07-02,82,70,0
"550",1889-07-03,81,54,0.42
"551",1889-07-04,84,61,0
"552",1889-07-05,85,56,0
"553",1889-07-06,90,68,0
"554",1889-07-07,94,71,0
"555",1889-07-08,89,70,0.34
"556",1889-07-09,86,68,1.01
"557",1889-07-10,83,69,0.62
"558",1889-07-11,89,69,0
"559",1889-07-12,87,68,0.77
"560",1889-07-13,92,71,0
"561",1889-07-14,85,75,0.37
"562",1889-07-15,89,67,0.23
"563",1889-07-16,89,54,1.12
"564",1889-07-17,91,71,0
"565",1889-07-18,91,67,0
"566",1889-07-19,88,69,0
"567",1889-07-20,90,65,0
"568",1889-07-21,90,63,0.05
"569",1889-07-22,90,68,0.1
"570",1889-07-23,75,63,2.66
"571",1889-07-24,72,58,0.42
"572",1889-07-25,84,65,0
"573",1889-07-26,90,68,0
"574",1889-07-27,86,60,0
"575",1889-07-28,82,60,0
"576",1889-07-29,80,61,0
"577",1889-07-30,81,53,0
"578",1889-07-31,80,55,0
"579",1889-08-01,82,63,0.29
"580",1889-08-02,83,54,0
"581",1889-08-03,85,59,0
"582",1889-08-04,80,62,0
"583",1889-08-05,80,54,0
"584",1889-08-06,79,57,0.55
"585",1889-08-07,86,62,0
"586",1889-08-08,87,66,0
"587",1889-08-09,87,69,0.51
"588",1889-08-10,77,65,3.16
"589",1889-08-11,77,59,0.01
"590",1889-08-12,81,63,0.74
"591",1889-08-13,91,64,0.56
"592",1889-08-14,82,61,0.37
"593",1889-08-15,80,54,0
"594",1889-08-16,83,56,0
"595",1889-08-17,84,63,0
"596",1889-08-18,86,65,0
"597",1889-08-19,87,65,0
"598",1889-08-20,86,65,0.07
"599",1889-08-21,81,56,0.22
"600",1889-08-22,84,48,0
"601",1889-08-23,84,58,0
"602",1889-08-24,86,57,0
"603",1889-08-25,87,58,0
"604",1889-08-26,86,60,0
"605",1889-08-27,87,62,0
"606",1889-08-28,88,59,0
"607",1889-08-29,91,60,0
"608",1889-08-30,91,61,0
"609",1889-08-31,88,60,0
"610",1889-09-01,84,63,0
"611",1889-09-02,81,66,0.12
"612",1889-09-03,91,69,0
"613",1889-09-04,81,50,0.56
"614",1889-09-05,76,40,0
"615",1889-09-06,80,46,0
"616",1889-09-07,84,46,0
"617",1889-09-08,72,62,0.84
"618",1889-09-09,81,66,0
"619",1889-09-10,80,60,0.3
"620",1889-09-11,74,64,0.13
"621",1889-09-12,76,63,0
"622",1889-09-13,87,62,0
"623",1889-09-14,88,61,1.25
"624",1889-09-15,65,48,0.35
"625",1889-09-16,72,40,0
"626",1889-09-17,67,46,0.01
"627",1889-09-18,68,41,0
"628",1889-09-19,76,40,0
"629",1889-09-20,81,47,0
"630",1889-09-21,79,42,0
"631",1889-09-22,79,44,0
"632",1889-09-23,84,52,0.02
"633",1889-09-24,62,50,0.67
"634",1889-09-25,62,34,0
"635",1889-09-26,63,43,0
"636",1889-09-27,70,33,0
"637",1889-09-28,69,43,0
"638",1889-09-29,59,52,0.03
"639",1889-09-30,80,48,0
"640",1889-10-01,83,48,0
"641",1889-10-02,90,48,0
"642",1889-10-03,78,44,0
"643",1889-10-04,80,35,0
"644",1889-10-05,68,48,0
"645",1889-10-06,60,26,0
"646",1889-10-07,66,32,0
"647",1889-10-08,71,40,0
"648",1889-10-09,77,45,0
"649",1889-10-10,84,50,0
"650",1889-10-11,84,57,0
"651",1889-10-12,71,47,0
"652",1889-10-13,62,42,0
"653",1889-10-14,60,44,0
"654",1889-10-15,62,42,0
"655",1889-10-16,59,46,0.11
"656",1889-10-17,56,49,0.12
"657",1889-10-18,66,39,0
"658",1889-10-19,67,37,0
"659",1889-10-20,55,31,0
"660",1889-10-21,52,33,0.02
"661",1889-10-22,49,40,0.01
"662",1889-10-23,58,38,0
"663",1889-10-24,57,48,0.03
"664",1889-10-25,56,38,0
"665",1889-10-26,48,33,0
"666",1889-10-27,67,26,0
"667",1889-10-28,70,32,0
"668",1889-10-29,56,39,0
"669",1889-10-30,52,45,0.8
"670",1889-10-31,49,41,0.25
"671",1889-11-01,47,36,0.4
"672",1889-11-02,54,33,0
"673",1889-11-03,56,26,0
"674",1889-11-04,48,29,0
"675",1889-11-05,49,26,0
"676",1889-11-06,56,18,0
"677",1889-11-07,44,34,0.55
"678",1889-11-08,45,32,0.96
"679",1889-11-09,58,19,0
"680",1889-11-10,65,26,0
"681",1889-11-11,55,30,0
"682",1889-11-12,43,26,0
"683",1889-11-13,54,18,0
"684",1889-11-14,41,18,0
"685",1889-11-15,38,18,0.03
"686",1889-11-16,46,20,0.04
"687",1889-11-17,48,18,0
"688",1889-11-18,55,17,0
"689",1889-11-19,62,24,0
"690",1889-11-20,60,34,0
"691",1889-11-21,55,39,0.02
"692",1889-11-22,57,30,0
"693",1889-11-23,67,31,0
"694",1889-11-24,51,28,0
"695",1889-11-25,40,26,0
"696",1889-11-26,37,29,0.15
"697",1889-11-27,36,25,0
"698",1889-11-28,28,9,0
"699",1889-11-29,40,11,0
"700",1889-11-30,58,20,0
"701",1889-12-01,66,30,0
"702",1889-12-02,70,46,0
"703",1889-12-03,55,34,0
"704",1889-12-04,65,30,0
"705",1889-12-05,53,36,0
"706",1889-12-06,42,35,0
"707",1889-12-07,46,38,0.01
"708",1889-12-08,62,40,0
"709",1889-12-09,56,31,0
"710",1889-12-10,58,41,0
"711",1889-12-11,61,26,0
"712",1889-12-12,74,42,0
"713",1889-12-13,60,35,0.03
"714",1889-12-14,52,26,0
"715",1889-12-15,50,25,0
"716",1889-12-16,58,41,0.01
"717",1889-12-17,50,30,0
"718",1889-12-18,64,32,0
"719",1889-12-19,67,37,0
"720",1889-12-20,49,26,0
"721",1889-12-21,56,33,0
"722",1889-12-22,57,19,0
"723",1889-12-23,61,36,0
"724",1889-12-24,68,52,0
"725",1889-12-25,67,41,0
"726",1889-12-26,56,34,0
"727",1889-12-27,66,35,0
"728",1889-12-28,66,41,0
"729",1889-12-29,62,20,0
"730",1889-12-30,34,4,0
"731",1889-12-31,43,16,0
"732",1890-01-01,48,25,0
"733",1890-01-02,27,7,0
"734",1890-01-03,37,10,0
"735",1890-01-04,47,33,0
"736",1890-01-05,55,12,0
"737",1890-01-06,14,4,0.04
"738",1890-01-07,23,10,0.07
"739",1890-01-08,46,16,0
"740",1890-01-09,58,25,0
"741",1890-01-10,48,32,0.21
"742",1890-01-11,56,28,0.68
"743",1890-01-12,29,7,1.29
"744",1890-01-13,17,-3,0.04
"745",1890-01-14,35,14,0
"746",1890-01-15,34,0,0
"747",1890-01-16,20,-10,0
"748",1890-01-17,37,18,0
"749",1890-01-18,26,7,0
"750",1890-01-19,12,2,0
"751",1890-01-20,10,-1,0
"752",1890-01-21,16,-5,0
"753",1890-01-22,29,0,0.21
"754",1890-01-23,32,14,0
"755",1890-01-24,40,-4,0
"756",1890-01-25,42,32,0
"757",1890-01-26,49,36,0
"758",1890-01-27,43,28,0
"759",1890-01-28,48,28,0
"760",1890-01-29,53,28,0
"761",1890-01-30,64,30,0
"762",1890-01-31,50,32,0
"763",1890-02-01,40,29,0
"764",1890-02-02,51,36,0.01
"765",1890-02-03,61,38,0.01
"766",1890-02-04,73,44,0.01
"767",1890-02-05,58,31,0
"768",1890-02-06,34,24,0
"769",1890-02-07,45,26,0.04
"770",1890-02-08,37,16,0
"771",1890-02-09,50,23,0
"772",1890-02-10,64,26,0
"773",1890-02-11,51,30,0
"774",1890-02-12,46,18,0
"775",1890-02-13,50,22,0.02
"776",1890-02-14,43,27,0
"777",1890-02-15,62,19,0
"778",1890-02-16,68,36,0
"779",1890-02-17,55,26,0
"780",1890-02-18,37,14,0
"781",1890-02-19,37,20,0
"782",1890-02-20,22,4,0
"783",1890-02-21,20,8,0.03
"784",1890-02-22,34,14,0.1
"785",1890-02-23,49,26,0
"786",1890-02-24,50,25,0
"787",1890-02-25,46,8,0
"788",1890-02-26,16,4,0.21
"789",1890-02-27,14,1,0.01
"790",1890-02-28,18,-5,0
"791",1890-03-01,20,1,0
"792",1890-03-02,37,2,0
"793",1890-03-03,55,16,0
"794",1890-03-04,46,22,0
"795",1890-03-05,25,14,0
"796",1890-03-06,25,8,0.02
"797",1890-03-07,41,15,0
"798",1890-03-08,41,20,0
"799",1890-03-09,38,28,0.02
"800",1890-03-10,53,35,0.03
"801",1890-03-11,44,34,0.08
"802",1890-03-12,50,26,0
"803",1890-03-13,55,21,0
"804",1890-03-14,46,19,0
"805",1890-03-15,28,10,0
"806",1890-03-16,54,14,0
"807",1890-03-17,68,35,0
"808",1890-03-18,60,41,0
"809",1890-03-19,52,27,0
"810",1890-03-20,72,40,0
"811",1890-03-21,70,30,0
"812",1890-03-22,60,39,0
"813",1890-03-23,65,27,0
"814",1890-03-24,75,44,0
"815",1890-03-25,63,31,0
"816",1890-03-26,60,26,0.06
"817",1890-03-27,67,31,0.05
"818",1890-03-28,57,24,0
"819",1890-03-29,54,35,0
"820",1890-03-30,44,30,0
"821",1890-03-31,44,26,0.09
"822",1890-04-01,52,24,0
"823",1890-04-02,46,35,0.38
"824",1890-04-03,53,43,0.18
"825",1890-04-04,66,42,0
"826",1890-04-05,75,41,0
"827",1890-04-06,84,54,0
"828",1890-04-07,89,48,0
"829",1890-04-08,79,49,0
"830",1890-04-09,59,35,0
"831",1890-04-10,80,27,0
"832",1890-04-11,87,48,0
"833",1890-04-12,79,61,0
"834",1890-04-13,69,52,0
"835",1890-04-14,57,39,0
"836",1890-04-15,58,45,0
"837",1890-04-16,50,40,0.51
"838",1890-04-17,58,38,0.33
"839",1890-04-18,68,35,0
"840",1890-04-19,74,39,0
"841",1890-04-20,68,45,0
"842",1890-04-21,74,51,0.2
"843",1890-04-22,64,54,0
"844",1890-04-23,62,53,0.08
