"","Date","tmax","tmin","prcp"
"85",1898-03-26,40,17,0
"86",1898-03-27,NA,NA,0
"87",1898-03-28,49,23,0
"88",1898-03-29,58,19,0
"89",1898-03-30,61,26,0
"90",1898-03-31,69,25,0
"91",1898-04-01,NA,NA,NA
"92",1898-04-02,NA,NA,NA
"93",1898-04-03,NA,NA,NA
"94",1898-04-04,NA,NA,NA
"95",1898-04-05,NA,NA,NA
"96",1898-04-06,NA,NA,NA
"97",1898-04-07,NA,NA,NA
"98",1898-04-08,NA,NA,NA
"99",1898-04-09,NA,NA,NA
"100",1898-04-10,NA,NA,NA
"101",1898-04-11,NA,NA,NA
"102",1898-04-12,NA,NA,NA
"103",1898-04-13,NA,NA,NA
"104",1898-04-14,NA,NA,NA
"105",1898-04-15,NA,NA,NA
"106",1898-04-16,NA,NA,NA
"107",1898-04-17,NA,NA,NA
"108",1898-04-18,NA,NA,NA
"109",1898-04-19,NA,NA,NA
"110",1898-04-20,NA,NA,NA
"111",1898-04-21,NA,NA,NA
"112",1898-04-22,NA,NA,NA
"113",1898-04-23,NA,NA,NA
"114",1898-04-24,NA,NA,NA
"115",1898-04-25,NA,NA,NA
"116",1898-04-26,NA,NA,NA
"117",1898-04-27,NA,NA,NA
"118",1898-04-28,NA,NA,NA
"119",1898-04-29,NA,NA,NA
"120",1898-04-30,NA,NA,NA
"121",1898-05-01,NA,NA,NA
"122",1898-05-02,NA,NA,NA
"123",1898-05-03,NA,NA,NA
"124",1898-05-04,NA,NA,NA
"125",1898-05-05,NA,NA,NA
"126",1898-05-06,NA,NA,NA
"127",1898-05-07,NA,NA,NA
"128",1898-05-08,NA,NA,NA
"129",1898-05-09,NA,NA,NA
"130",1898-05-10,NA,NA,NA
"131",1898-05-11,NA,NA,NA
"132",1898-05-12,NA,NA,NA
"133",1898-05-13,NA,NA,NA
"134",1898-05-14,NA,NA,NA
"135",1898-05-15,NA,NA,NA
"136",1898-05-16,NA,NA,NA
"137",1898-05-17,NA,NA,NA
"138",1898-05-18,NA,NA,NA
"139",1898-05-19,NA,NA,NA
"140",1898-05-20,NA,NA,NA
"141",1898-05-21,NA,NA,NA
"142",1898-05-22,NA,NA,NA
"143",1898-05-23,NA,NA,NA
"144",1898-05-24,NA,NA,NA
"145",1898-05-25,NA,NA,NA
"146",1898-05-26,NA,NA,NA
"147",1898-05-27,NA,NA,NA
"148",1898-05-28,NA,NA,NA
"149",1898-05-29,NA,NA,NA
"150",1898-05-30,NA,NA,NA
"151",1898-05-31,NA,NA,NA
"152",1898-06-01,42,28,NA
"153",1898-06-02,59,29,NA
"154",1898-06-03,72,32,NA
"155",1898-06-04,84,44,NA
"156",1898-06-05,95,45,NA
"157",1898-06-06,88,46,NA
"158",1898-06-07,88,54,NA
"159",1898-06-08,83,52,NA
"160",1898-06-09,90,52,NA
"161",1898-06-10,84,47,NA
"162",1898-06-11,80,49,NA
"163",1898-06-12,82,48,NA
"164",1898-06-13,82,48,NA
"165",1898-06-14,76,40,NA
"166",1898-06-15,74,52,NA
"167",1898-06-16,88,42,NA
"168",1898-06-17,93,61,NA
"169",1898-06-18,74,49,NA
"170",1898-06-19,75,51,NA
"171",1898-06-20,76,32,NA
"172",1898-06-21,74,42,NA
"173",1898-06-22,76,47,NA
"174",1898-06-23,80,43,NA
"175",1898-06-24,91,43,NA
"176",1898-06-25,88,46,NA
"177",1898-06-26,89,53,NA
"178",1898-06-27,76,44,NA
"179",1898-06-28,82,45,NA
"180",1898-06-29,71,51,NA
"181",1898-06-30,74,36,NA
"182",1898-07-01,88,46,0
"183",1898-07-02,100,54,0
"184",1898-07-03,92,48,0
"185",1898-07-04,89,55,0
"186",1898-07-05,87,45,0
"187",1898-07-06,88,53,0
"188",1898-07-07,97,56,0
"189",1898-07-08,94,50,0
"190",1898-07-09,98,54,0
"191",1898-07-10,100,46,0
"192",1898-07-11,98,47,0
"193",1898-07-12,93,48,0
"194",1898-07-13,82,46,0
"195",1898-07-14,84,43,0
"196",1898-07-15,95,51,0
"197",1898-07-16,80,48,0
"198",1898-07-17,81,37,0
"199",1898-07-18,83,41,0
"200",1898-07-19,83,49,0
"201",1898-07-20,85,42,0
"202",1898-07-21,87,45,0
"203",1898-07-22,73,43,0
"204",1898-07-23,91,44,0
"205",1898-07-24,94,53,0
"206",1898-07-25,89,50,0
"207",1898-07-26,93,55,0
"208",1898-07-27,100,61,0
"209",1898-07-28,97,61,0
"210",1898-07-29,98,61,0
"211",1898-07-30,97,64,0
"212",1898-07-31,99,60,0
"213",1898-08-01,98,64,NA
"214",1898-08-02,95,63,NA
"215",1898-08-03,88,52,NA
"216",1898-08-04,90,56,NA
"217",1898-08-05,93,59,NA
"218",1898-08-06,93,61,NA
"219",1898-08-07,93,55,NA
"220",1898-08-08,93,51,NA
"221",1898-08-09,100,57,NA
"222",1898-08-10,98,52,NA
"223",1898-08-11,95,52,NA
"224",1898-08-12,92,60,NA
"225",1898-08-13,87,55,NA
"226",1898-08-14,85,50,NA
"227",1898-08-15,84,56,NA
"228",1898-08-16,84,54,NA
"229",1898-08-17,85,47,NA
"230",1898-08-18,74,45,NA
"231",1898-08-19,79,41,NA
"232",1898-08-20,79,47,NA
"233",1898-08-21,78,42,NA
"234",1898-08-22,85,51,NA
"235",1898-08-23,90,55,NA
"236",1898-08-24,90,45,NA
"237",1898-08-25,89,45,NA
"238",1898-08-26,86,53,NA
"239",1898-08-27,87,43,NA
"240",1898-08-28,91,47,NA
"241",1898-08-29,79,59,NA
"242",1898-08-30,73,45,NA
"243",1898-08-31,70,44,NA
"244",1898-09-01,60,44,0.3
"245",1898-09-02,70,38,0
"246",1898-09-03,70,41,0
"247",1898-09-04,80,46,0
"248",1898-09-05,83,51,0
"249",1898-09-06,84,54,0
"250",1898-09-07,79,55,0
"251",1898-09-08,91,57,0
"252",1898-09-09,87,47,0
"253",1898-09-10,91,53,0
"254",1898-09-11,86,42,0
"255",1898-09-12,88,48,0
"256",1898-09-13,79,39,0
"257",1898-09-14,79,41,0
"258",1898-09-15,82,49,0
"259",1898-09-16,90,52,0
"260",1898-09-17,93,54,0
"261",1898-09-18,90,48,0
"262",1898-09-19,75,57,0
"263",1898-09-20,76,38,0
"264",1898-09-21,63,49,0
"265",1898-09-22,60,46,1.12
"266",1898-09-23,60,30,0
"267",1898-09-24,69,39,0
"268",1898-09-25,81,45,0
"269",1898-09-26,70,53,0
"270",1898-09-27,55,44,0
"271",1898-09-28,56,32,0
"272",1898-09-29,59,36,0
"273",1898-09-30,48,36,0.4
"274",1898-10-01,51,28,0
"275",1898-10-02,47,34,0
"276",1898-10-03,46,34,0.05
"277",1898-10-04,48,26,0
"278",1898-10-05,55,31,0
"279",1898-10-06,55,37,0.5
"280",1898-10-07,61,35,0
"281",1898-10-08,61,35,0
"282",1898-10-09,59,44,0
"283",1898-10-10,68,39,0
"284",1898-10-11,60,47,0
"285",1898-10-12,62,37,0
"286",1898-10-13,69,43,0
"287",1898-10-14,58,41,0
"288",1898-10-15,56,22,0
"289",1898-10-16,64,30,0
"290",1898-10-17,66,32,0
"291",1898-10-18,60,28,0
"292",1898-10-19,62,36,0
"293",1898-10-20,68,35,0
"294",1898-10-21,71,39,0
"295",1898-10-22,60,37,0
"296",1898-10-23,56,33,0.12
"297",1898-10-24,58,26,0
"298",1898-10-25,62,34,0
"299",1898-10-26,59,34,0
"300",1898-10-27,60,25,0
"301",1898-10-28,60,24,0
"302",1898-10-29,52,35,0
"303",1898-10-30,61,39,0
"304",1898-10-31,50,27,0
"305",1898-11-01,NA,NA,NA
"306",1898-11-02,NA,NA,NA
"307",1898-11-03,NA,NA,NA
"308",1898-11-04,NA,NA,NA
"309",1898-11-05,NA,NA,NA
"310",1898-11-06,NA,NA,NA
"311",1898-11-07,NA,NA,NA
"312",1898-11-08,NA,NA,NA
"313",1898-11-09,NA,NA,NA
"314",1898-11-10,NA,NA,NA
"315",1898-11-11,NA,NA,NA
"316",1898-11-12,NA,NA,NA
"317",1898-11-13,NA,NA,NA
"318",1898-11-14,NA,NA,NA
"319",1898-11-15,NA,NA,NA
"320",1898-11-16,NA,NA,NA
"321",1898-11-17,NA,NA,NA
"322",1898-11-18,NA,NA,NA
"323",1898-11-19,NA,NA,NA
"324",1898-11-20,NA,NA,NA
"325",1898-11-21,NA,NA,NA
"326",1898-11-22,NA,NA,NA
"327",1898-11-23,NA,NA,NA
"328",1898-11-24,NA,NA,NA
"329",1898-11-25,NA,NA,NA
"330",1898-11-26,NA,NA,NA
"331",1898-11-27,NA,NA,NA
"332",1898-11-28,NA,NA,NA
"333",1898-11-29,NA,NA,NA
"334",1898-11-30,NA,NA,NA
"335",1898-12-01,45,35,0
"336",1898-12-02,43,25,0
"337",1898-12-03,41,23,0
"338",1898-12-04,43,25,0
"339",1898-12-05,38,22,0
"340",1898-12-06,33,13,0
"341",1898-12-07,35,13,0
"342",1898-12-08,42,26,0
"343",1898-12-09,37,17,0
"344",1898-12-10,30,14,0
"345",1898-12-11,31,14,0
"346",1898-12-12,37,15,0
"347",1898-12-13,35,21,0
"348",1898-12-14,42,31,0.2
"349",1898-12-15,33,21,0
"350",1898-12-16,35,15,0
"351",1898-12-17,41,26,0.45
"352",1898-12-18,41,33,0
"353",1898-12-19,39,34,0.38
"354",1898-12-20,38,30,0.1
"355",1898-12-21,30,16,0
"356",1898-12-22,31,13,0
"357",1898-12-23,30,12,0
"358",1898-12-24,35,17,0
"359",1898-12-25,39,23,0
"360",1898-12-26,44,23,0
"361",1898-12-27,46,26,0
"362",1898-12-28,40,25,0
"363",1898-12-29,29,15,0.3
"364",1898-12-30,31,10,0.1
"365",1898-12-31,31,11,0
"366",1899-01-01,36,25,0
"367",1899-01-02,35,20,0.3
"368",1899-01-03,30,18,0.1
"369",1899-01-04,35,23,0.2
"370",1899-01-05,37,19,0
"371",1899-01-06,35,20,0.2
"372",1899-01-07,39,27,0.2
"373",1899-01-08,34,18,0
"374",1899-01-09,35,19,0.3
"375",1899-01-10,40,31,0.2
"376",1899-01-11,40,25,0
"377",1899-01-12,31,17,0
"378",1899-01-13,39,19,0.2
"379",1899-01-14,41,16,0
"380",1899-01-15,40,32,1.12
"381",1899-01-16,43,30,0
"382",1899-01-17,44,34,0.07
"383",1899-01-18,45,33,0.33
"384",1899-01-19,40,26,0
"385",1899-01-20,46,32,0
"386",1899-01-21,47,29,0
"387",1899-01-22,59,13,0
"388",1899-01-23,42,20,0
"389",1899-01-24,46,28,0
"390",1899-01-25,47,24,0
"391",1899-01-26,48,23,0
"392",1899-01-27,49,26,0
"393",1899-01-28,49,27,0
"394",1899-01-29,45,25,0
"395",1899-01-30,53,29,0
"396",1899-01-31,40,30,0
"397",1899-02-01,35,21,0.3
"398",1899-02-02,26,10,0.1
"399",1899-02-03,21,5,0
"400",1899-02-04,26,0,0
"401",1899-02-05,31,0,0
"402",1899-02-06,37,14,0
"403",1899-02-07,47,34,0
"404",1899-02-08,40,32,0.03
"405",1899-02-09,45,29,0
"406",1899-02-10,48,24,0
"407",1899-02-11,48,29,0
"408",1899-02-12,45,27,0
"409",1899-02-13,56,31,0
"410",1899-02-14,48,30,0
"411",1899-02-15,47,25,0
"412",1899-02-16,45,29,0
"413",1899-02-17,47,27,0
"414",1899-02-18,45,29,0
"415",1899-02-19,52,28,0
"416",1899-02-20,45,26,0
"417",1899-02-21,45,29,0
"418",1899-02-22,54,26,0
"419",1899-02-23,44,26,0
"420",1899-02-24,41,22,0
"421",1899-02-25,41,29,0
"422",1899-02-26,50,25,0
"423",1899-02-27,46,34,0.32
"424",1899-02-28,37,33,0.92
"425",1899-03-01,45,33,0.37
"426",1899-03-02,43,31,0.6
"427",1899-03-03,45,22,0
"428",1899-03-04,53,21,0
"429",1899-03-05,48,28,0
"430",1899-03-06,63,27,0
"431",1899-03-07,54,39,0
"432",1899-03-08,44,28,0
"433",1899-03-09,40,26,0
"434",1899-03-10,45,18,0
"435",1899-03-11,43,31,0
"436",1899-03-12,38,25,0
"437",1899-03-13,NA,NA,0
"438",1899-03-14,40,22,0.1
"439",1899-03-15,42,33,0.55
"440",1899-03-16,43,32,0.3
"441",1899-03-17,50,30,0.1
"442",1899-03-18,57,25,0
"443",1899-03-19,53,29,0
"444",1899-03-20,45,35,0.1
"445",1899-03-21,41,25,0
"446",1899-03-22,43,35,0.1
"447",1899-03-23,55,33,0.06
"448",1899-03-24,52,40,0.6
"449",1899-03-25,47,32,0.3
"450",1899-03-26,55,25,0
"451",1899-03-27,61,25,0
"452",1899-03-28,48,37,0.11
"453",1899-03-29,49,31,0
"454",1899-03-30,60,24,0
"455",1899-03-31,51,35,0.14
"456",1899-04-01,48,34,0
"457",1899-04-02,59,35,0
"458",1899-04-03,59,37,0
"459",1899-04-04,60,34,0
"460",1899-04-05,74,30,0
"461",1899-04-06,63,33,0
"462",1899-04-07,72,38,0
"463",1899-04-08,79,39,0
"464",1899-04-09,66,45,0
"465",1899-04-10,60,38,0
"466",1899-04-11,69,39,0
"467",1899-04-12,59,43,0
"468",1899-04-13,63,27,0
"469",1899-04-14,72,33,0
"470",1899-04-15,74,37,0
"471",1899-04-16,55,35,0
"472",1899-04-17,54,26,0
"473",1899-04-18,69,23,0
"474",1899-04-19,78,33,0
"475",1899-04-20,64,39,0
"476",1899-04-21,51,26,0
"477",1899-04-22,49,31,0
"478",1899-04-23,51,32,0.05
"479",1899-04-24,61,25,0.05
"480",1899-04-25,46,28,0
"481",1899-04-26,43,29,0
"482",1899-04-27,50,27,0.05
"483",1899-04-28,62,22,0
"484",1899-04-29,49,31,0
"485",1899-04-30,42,30,0.1
"486",1899-05-01,46,23,0
"487",1899-05-02,58,22,0
"488",1899-05-03,60,38,0
"489",1899-05-04,71,29,0
"490",1899-05-05,61,43,0
"491",1899-05-06,64,38,0
"492",1899-05-07,NA,NA,0
"493",1899-05-08,74,40,0
"494",1899-05-09,76,38,0
"495",1899-05-10,87,65,0
"496",1899-05-11,66,46,0
"497",1899-05-12,68,28,0
"498",1899-05-13,52,36,0
"499",1899-05-14,53,28,0
"500",1899-05-15,60,30,0
"501",1899-05-16,58,30,0
"502",1899-05-17,53,35,0
"503",1899-05-18,57,31,0
"504",1899-05-19,58,27,0
"505",1899-05-20,65,27,0
"506",1899-05-21,80,30,0
"507",1899-05-22,73,38,0
"508",1899-05-23,73,35,0.06
"509",1899-05-24,55,33,0.04
"510",1899-05-25,47,33,0
"511",1899-05-26,59,28,0
"512",1899-05-27,64,42,0
"513",1899-05-28,60,42,0
"514",1899-05-29,55,39,0
"515",1899-05-30,67,32,0
"516",1899-05-31,58,45,0
"517",1899-06-01,62,41,0
"518",1899-06-02,69,37,0
"519",1899-06-03,75,45,0
"520",1899-06-04,72,32,0
"521",1899-06-05,78,40,0
"522",1899-06-06,84,46,0
"523",1899-06-07,89,51,0
"524",1899-06-08,NA,NA,0
"525",1899-06-09,NA,NA,0
"526",1899-06-10,85,55,0
"527",1899-06-11,73,55,0
"528",1899-06-12,64,32,0
"529",1899-06-13,75,34,0
"530",1899-06-14,81,34,0
"531",1899-06-15,94,47,0
"532",1899-06-16,93,54,0
"533",1899-06-17,91,56,0
"534",1899-06-18,90,56,0
"535",1899-06-19,80,48,0
"536",1899-06-20,72,40,0
"537",1899-06-21,79,33,0
"538",1899-06-22,86,44,0
"539",1899-06-23,85,47,0
"540",1899-06-24,73,48,0.02
"541",1899-06-25,68,47,0
"542",1899-06-26,74,45,0
"543",1899-06-27,85,40,0
"544",1899-06-28,82,45,0
"545",1899-06-29,78,50,0
"546",1899-06-30,90,45,0
"547",1899-07-01,90,55,0
"548",1899-07-02,NA,NA,0
"549",1899-07-03,NA,NA,0
"550",1899-07-04,NA,NA,0
"551",1899-07-05,81,41,0
"552",1899-07-06,90,46,0
"553",1899-07-07,83,45,0
"554",1899-07-08,91,43,0
"555",1899-07-09,86,46,0
"556",1899-07-10,92,51,0
"557",1899-07-11,93,55,0
"558",1899-07-12,90,48,0
"559",1899-07-13,94,53,0
"560",1899-07-14,92,55,0
"561",1899-07-15,96,59,0
"562",1899-07-16,98,54,0
"563",1899-07-17,95,51,0
"564",1899-07-18,94,62,0
"565",1899-07-19,94,57,0
"566",1899-07-20,83,55,0
"567",1899-07-21,71,43,0
"568",1899-07-22,84,36,0
"569",1899-07-23,92,53,0
"570",1899-07-24,93,49,0
"571",1899-07-25,92,61,0
"572",1899-07-26,92,53,0
"573",1899-07-27,93,61,0
"574",1899-07-28,87,55,0
"575",1899-07-29,85,53,0
"576",1899-07-30,84,50,0
"577",1899-07-31,82,48,0
"578",1899-08-01,79,44,0
"579",1899-08-02,81,43,0
"580",1899-08-03,87,53,0
"581",1899-08-04,88,57,0
"582",1899-08-05,86,58,0
"583",1899-08-06,NA,NA,0
"584",1899-08-07,87,46,0
"585",1899-08-08,82,46,0
"586",1899-08-09,79,55,0
"587",1899-08-10,81,42,0
"588",1899-08-11,87,45,0
"589",1899-08-12,84,46,0
"590",1899-08-13,63,45,0.03
"591",1899-08-14,59,37,0
"592",1899-08-15,72,32,0
"593",1899-08-16,69,41,0.05
"594",1899-08-17,70,48,0
"595",1899-08-18,74,42,0
"596",1899-08-19,83,43,0
"597",1899-08-20,66,46,0
"598",1899-08-21,58,35,0
"599",1899-08-22,73,34,0
"600",1899-08-23,82,44,0
"601",1899-08-24,85,43,0
"602",1899-08-25,77,40,0
"603",1899-08-26,75,49,0
"604",1899-08-27,NA,NA,0
"605",1899-08-28,76,40,0
"606",1899-08-29,85,45,0
"607",1899-08-30,94,50,0
"608",1899-08-31,87,43,0
"609",1899-09-01,85,43,0
"610",1899-09-02,82,40,0
"611",1899-09-03,75,45,0
"612",1899-09-04,61,45,0.03
"613",1899-09-05,65,52,0.07
"614",1899-09-06,75,36,0
"615",1899-09-07,76,43,0
"616",1899-09-08,80,47,0
"617",1899-09-09,84,50,0
"618",1899-09-10,89,55,0
"619",1899-09-11,92,59,0
"620",1899-09-12,94,58,0
"621",1899-09-13,90,56,0
"622",1899-09-14,88,52,0
"623",1899-09-15,92,56,0
"624",1899-09-16,82,50,0
"625",1899-09-17,90,54,0
"626",1899-09-18,89,52,0
"627",1899-09-19,87,54,0
"628",1899-09-20,86,43,0
"629",1899-09-21,83,47,0
"630",1899-09-22,84,51,0
"631",1899-09-23,83,49,0
"632",1899-09-24,85,53,0
"633",1899-09-25,83,49,0
"634",1899-09-26,85,43,0
"635",1899-09-27,83,43,0
"636",1899-09-28,87,53,0
"637",1899-09-29,74,47,0
"638",1899-09-30,63,36,0
"639",1899-10-01,NA,NA,NA
"640",1899-10-02,NA,NA,NA
"641",1899-10-03,NA,NA,NA
"642",1899-10-04,NA,NA,NA
"643",1899-10-05,NA,NA,NA
"644",1899-10-06,NA,NA,NA
"645",1899-10-07,NA,NA,NA
"646",1899-10-08,NA,NA,NA
"647",1899-10-09,NA,NA,NA
"648",1899-10-10,NA,NA,NA
"649",1899-10-11,NA,NA,NA
"650",1899-10-12,NA,NA,NA
"651",1899-10-13,NA,NA,NA
"652",1899-10-14,NA,NA,NA
"653",1899-10-15,NA,NA,NA
"654",1899-10-16,NA,NA,NA
"655",1899-10-17,NA,NA,NA
"656",1899-10-18,NA,NA,NA
"657",1899-10-19,NA,NA,NA
"658",1899-10-20,NA,NA,NA
"659",1899-10-21,NA,NA,NA
"660",1899-10-22,NA,NA,NA
"661",1899-10-23,NA,NA,NA
"662",1899-10-24,NA,NA,NA
"663",1899-10-25,NA,NA,NA
"664",1899-10-26,NA,NA,NA
"665",1899-10-27,NA,NA,NA
"666",1899-10-28,NA,NA,NA
"667",1899-10-29,NA,NA,NA
"668",1899-10-30,NA,NA,NA
"669",1899-10-31,NA,NA,NA
"670",1899-11-01,NA,NA,NA
"671",1899-11-02,NA,NA,NA
"672",1899-11-03,NA,NA,NA
"673",1899-11-04,NA,NA,NA
"674",1899-11-05,NA,NA,NA
"675",1899-11-06,NA,NA,NA
"676",1899-11-07,NA,NA,NA
"677",1899-11-08,NA,NA,NA
"678",1899-11-09,NA,NA,NA
"679",1899-11-10,NA,NA,NA
"680",1899-11-11,NA,NA,NA
"681",1899-11-12,NA,NA,NA
"682",1899-11-13,NA,NA,NA
"683",1899-11-14,NA,NA,NA
"684",1899-11-15,NA,NA,NA
"685",1899-11-16,NA,NA,NA
"686",1899-11-17,NA,NA,NA
"687",1899-11-18,NA,NA,NA
"688",1899-11-19,NA,NA,NA
"689",1899-11-20,NA,NA,NA
"690",1899-11-21,NA,NA,NA
"691",1899-11-22,NA,NA,NA
"692",1899-11-23,NA,NA,NA
"693",1899-11-24,NA,NA,NA
"694",1899-11-25,NA,NA,NA
"695",1899-11-26,NA,NA,NA
"696",1899-11-27,NA,NA,NA
"697",1899-11-28,NA,NA,NA
"698",1899-11-29,NA,NA,NA
"699",1899-11-30,NA,NA,NA
"700",1899-12-01,NA,NA,NA
"701",1899-12-02,NA,NA,NA
"702",1899-12-03,NA,NA,NA
"703",1899-12-04,NA,NA,NA
"704",1899-12-05,NA,NA,NA
"705",1899-12-06,NA,NA,NA
"706",1899-12-07,NA,NA,NA
"707",1899-12-08,NA,NA,NA
"708",1899-12-09,NA,NA,NA
"709",1899-12-10,NA,NA,NA
"710",1899-12-11,NA,NA,NA
"711",1899-12-12,NA,NA,NA
"712",1899-12-13,NA,NA,NA
"713",1899-12-14,NA,NA,NA
"714",1899-12-15,NA,NA,NA
"715",1899-12-16,NA,NA,NA
"716",1899-12-17,NA,NA,NA
"717",1899-12-18,NA,NA,NA
"718",1899-12-19,NA,NA,NA
"719",1899-12-20,NA,NA,NA
"720",1899-12-21,NA,NA,NA
"721",1899-12-22,NA,NA,NA
"722",1899-12-23,NA,NA,NA
"723",1899-12-24,NA,NA,NA
"724",1899-12-25,NA,NA,NA
"725",1899-12-26,NA,NA,NA
"726",1899-12-27,NA,NA,NA
"727",1899-12-28,NA,NA,NA
"728",1899-12-29,NA,NA,NA
"729",1899-12-30,NA,NA,NA
"730",1899-12-31,NA,NA,NA
"731",1900-01-01,61,30,NA
"732",1900-01-02,74,40,NA
"733",1900-01-03,78,42,NA
"734",1900-01-04,NA,NA,NA
"735",1900-01-05,NA,NA,NA
"736",1900-01-06,NA,NA,NA
"737",1900-01-07,NA,NA,NA
"738",1900-01-08,NA,NA,NA
"739",1900-01-09,NA,NA,NA
"740",1900-01-10,63,44,NA
"741",1900-01-11,47,29,NA
"742",1900-01-12,52,41,NA
"743",1900-01-13,49,36,NA
"744",1900-01-14,43,32,NA
"745",1900-01-15,42,35,NA
"746",1900-01-16,45,36,NA
"747",1900-01-17,46,36,NA
"748",1900-01-18,43,30,NA
"749",1900-01-19,48,30,NA
"750",1900-01-20,42,28,NA
"751",1900-01-21,57,41,NA
"752",1900-01-22,48,26,NA
"753",1900-01-23,43,29,NA
"754",1900-01-24,37,21,NA
"755",1900-01-25,37,23,NA
"756",1900-01-26,40,21,NA
"757",1900-01-27,40,24,NA
"758",1900-01-28,36,30,NA
"759",1900-01-29,39,20,NA
"760",1900-01-30,40,27,NA
"761",1900-01-31,47,25,NA
"762",1900-02-01,45,20,0
"763",1900-02-02,44,29,0
"764",1900-02-03,40,31,0
"765",1900-02-04,40,28,0
"766",1900-02-05,40,24,0
"767",1900-02-06,37,26,0
"768",1900-02-07,39,21,0
"769",1900-02-08,42,28,0
"770",1900-02-09,49,29,0
"771",1900-02-10,55,26,0
"772",1900-02-11,50,32,0
"773",1900-02-12,49,36,0
"774",1900-02-13,42,35,0
"775",1900-02-14,43,21,0
"776",1900-02-15,46,19,0
"777",1900-02-16,NA,NA,0
"778",1900-02-17,NA,26,0
"779",1900-02-18,NA,NA,0
"780",1900-02-19,NA,26,0.6
"781",1900-02-20,NA,31,0.3
"782",1900-02-21,NA,20,0
"783",1900-02-22,NA,20,0
"784",1900-02-23,NA,21,0
"785",1900-02-24,NA,20,0
"786",1900-02-25,NA,29,0
"787",1900-02-26,NA,26,0
"788",1900-02-27,NA,27,0
"789",1900-02-28,NA,31,0
"790",1900-03-01,NA,30,NA
"791",1900-03-02,NA,36,NA
"792",1900-03-03,NA,30,NA
"793",1900-03-04,NA,33,NA
"794",1900-03-05,NA,29,NA
"795",1900-03-06,NA,32,NA
"796",1900-03-07,NA,31,NA
"797",1900-03-08,NA,35,NA
"798",1900-03-09,NA,30,NA
"799",1900-03-10,NA,32,NA
"800",1900-03-11,NA,30,NA
"801",1900-03-12,52,43,NA
"802",1900-03-13,61,41,NA
"803",1900-03-14,61,38,NA
"804",1900-03-15,61,38,NA
"805",1900-03-16,63,39,NA
"806",1900-03-17,64,37,NA
"807",1900-03-18,62,33,NA
"808",1900-03-19,53,41,NA
"809",1900-03-20,59,34,NA
"810",1900-03-21,64,32,NA
"811",1900-03-22,59,36,NA
"812",1900-03-23,55,29,NA
"813",1900-03-24,63,30,NA
"814",1900-03-25,58,39,NA
"815",1900-03-26,42,30,NA
"816",1900-03-27,44,30,NA
"817",1900-03-28,53,24,NA
