"","Date","tmax","tmin","prcp"
"80",1890-03-21,82,65,0
"81",1890-03-22,68,56,0.67
"82",1890-03-23,63,47,0
"83",1890-03-24,73,43,0
"84",1890-03-25,80,58,0
"85",1890-03-26,70,59,0
"86",1890-03-27,82,60,0
"87",1890-03-28,67,55,0.08
"88",1890-03-29,72,36,0
"89",1890-03-30,75,41,0
"90",1890-03-31,79,58,0.04
"91",1890-04-01,66,58,1.21
"92",1890-04-02,67,60,0.01
"93",1890-04-03,65,56,0.89
"94",1890-04-04,76,57,0
"95",1890-04-05,70,50,0
"96",1890-04-06,79,45,0
"97",1890-04-07,81,58,0
"98",1890-04-08,83,63,0
"99",1890-04-09,73,61,0.02
"100",1890-04-10,68,45,0
"101",1890-04-11,76,40,0
"102",1890-04-12,77,51,0
"103",1890-04-13,82,60,0
"104",1890-04-14,83,63,0
"105",1890-04-15,85,65,0
"106",1890-04-16,78,64,0
"107",1890-04-17,77,63,0.26
"108",1890-04-18,64,52,0
"109",1890-04-19,73,44,0
"110",1890-04-20,72,53,0
"111",1890-04-21,72,58,0
"112",1890-04-22,66,56,0.12
"113",1890-04-23,68,60,0.65
"114",1890-04-24,79,61,0.54
"115",1890-04-25,80,61,0.32
"116",1890-04-26,75,62,0.41
"117",1890-04-27,75,58,0
"118",1890-04-28,71,49,0
"119",1890-04-29,76,46,0
"120",1890-04-30,82,50,0
"121",1890-05-01,84,58,0
"122",1890-05-02,79,58,0.22
"123",1890-05-03,76,60,1.26
"124",1890-05-04,82,60,0
"125",1890-05-05,79,62,0.28
"126",1890-05-06,72,53,0
"127",1890-05-07,73,46,0
"128",1890-05-08,72,41,0
"129",1890-05-09,82,48,0
"130",1890-05-10,84,66,0
"131",1890-05-11,79,62,0.9
"132",1890-05-12,89,60,0
"133",1890-05-13,84,63,1.77
"134",1890-05-14,75,62,1.29
"135",1890-05-15,73,52,0.02
"136",1890-05-16,81,51,0
"137",1890-05-17,85,58,0
"138",1890-05-18,84,65,0.04
"139",1890-05-19,80,65,0.84
"140",1890-05-20,78,57,0
"141",1890-05-21,84,54,0
"142",1890-05-22,88,59,0
"143",1890-05-23,85,61,0
"144",1890-05-24,82,65,0.15
"145",1890-05-25,82,69,0.01
"146",1890-05-26,75,63,0.41
"147",1890-05-27,81,66,0.23
"148",1890-05-28,85,60,0
"149",1890-05-29,82,67,0
"150",1890-05-30,84,61,0
"151",1890-05-31,86,60,0
"152",1890-06-01,88,64,0
"153",1890-06-02,87,63,0
"154",1890-06-03,88,63,0
"155",1890-06-04,90,68,0
"156",1890-06-05,90,73,0
"157",1890-06-06,81,66,1.68
"158",1890-06-07,83,68,0.02
"159",1890-06-08,86,66,0
"160",1890-06-09,87,70,0.42
"161",1890-06-10,87,70,0
"162",1890-06-11,87,71,0.01
"163",1890-06-12,89,68,0.01
"164",1890-06-13,92,68,0
"165",1890-06-14,91,73,0
"166",1890-06-15,92,69,0
"167",1890-06-16,92,70,0
"168",1890-06-17,88,70,0
"169",1890-06-18,91,67,0.01
"170",1890-06-19,93,70,0.06
"171",1890-06-20,94,71,0
"172",1890-06-21,92,70,0.66
"173",1890-06-22,88,67,0.2
"174",1890-06-23,87,71,0
"175",1890-06-24,90,72,0
"176",1890-06-25,91,70,0
"177",1890-06-26,91,72,0
"178",1890-06-27,92,69,0
"179",1890-06-28,93,73,0.05
"180",1890-06-29,96,70,0.01
"181",1890-06-30,94,71,0
"182",1890-07-01,93,72,0.39
"183",1890-07-02,89,72,0.09
"184",1890-07-03,93,72,0
"185",1890-07-04,92,70,0
"186",1890-07-05,92,70,0
"187",1890-07-06,96,61,0
"188",1890-07-07,97,63,0
"189",1890-07-08,93,72,0
"190",1890-07-09,91,70,0.01
"191",1890-07-10,96,70,0.04
"192",1890-07-11,94,68,0
"193",1890-07-12,92,74,0
"194",1890-07-13,88,72,0.22
"195",1890-07-14,88,72,0.01
"196",1890-07-15,91,72,0
"197",1890-07-16,94,70,0
"198",1890-07-17,94,74,0
"199",1890-07-18,90,69,0.91
"200",1890-07-19,92,71,0
"201",1890-07-20,92,74,0
"202",1890-07-21,90,71,0
"203",1890-07-22,81,73,0.01
"204",1890-07-23,83,70,1.24
"205",1890-07-24,80,72,0.08
"206",1890-07-25,89,70,0
"207",1890-07-26,81,70,0
"208",1890-07-27,86,66,0
"209",1890-07-28,89,67,0.34
"210",1890-07-29,90,69,0.01
"211",1890-07-30,81,69,0.02
"212",1890-07-31,88,72,0
"213",1890-08-01,88,71,0.36
"214",1890-08-02,87,68,0.76
"215",1890-08-03,91,67,0
"216",1890-08-04,85,71,1.16
"217",1890-08-05,88,70,0.18
"218",1890-08-06,86,70,0
"219",1890-08-07,86,71,0.09
"220",1890-08-08,85,70,0.03
"221",1890-08-09,89,71,0.01
"222",1890-08-10,90,70,0
"223",1890-08-11,82,70,0
"224",1890-08-12,85,58,0
"225",1890-08-13,87,62,0
"226",1890-08-14,90,65,0
"227",1890-08-15,87,73,0.02
"228",1890-08-16,89,65,0
"229",1890-08-17,90,69,0
"230",1890-08-18,90,66,0
"231",1890-08-19,91,67,0
"232",1890-08-20,87,70,0.86
"233",1890-08-21,90,68,0
"234",1890-08-22,86,72,0
"235",1890-08-23,86,62,0
"236",1890-08-24,91,59,0
"237",1890-08-25,92,65,0
"238",1890-08-26,91,69,0.28
"239",1890-08-27,80,72,1
"240",1890-08-28,79,71,0.19
"241",1890-08-29,84,69,0
"242",1890-08-30,87,63,0
"243",1890-08-31,81,60,0
"244",1890-09-01,88,57,0
"245",1890-09-02,79,64,0
"246",1890-09-03,81,65,0.16
"247",1890-09-04,86,69,1.18
"248",1890-09-05,87,71,0.58
"249",1890-09-06,90,68,0.31
"250",1890-09-07,84,70,0.13
"251",1890-09-08,89,70,0.07
"252",1890-09-09,87,69,0.02
"253",1890-09-10,89,69,0.61
"254",1890-09-11,83,70,0.04
"255",1890-09-12,87,71,0.02
"256",1890-09-13,82,65,0.28
"257",1890-09-14,81,62,0
"258",1890-09-15,88,61,0.66
"259",1890-09-16,85,64,0.05
"260",1890-09-17,84,62,0
"261",1890-09-18,86,59,0
"262",1890-09-19,88,61,0
"263",1890-09-20,80,70,0.01
"264",1890-09-21,83,65,0.01
"265",1890-09-22,82,67,1.9
"266",1890-09-23,85,68,0.01
"267",1890-09-24,82,68,0.01
"268",1890-09-25,84,65,0.7
"269",1890-09-26,82,68,0
"270",1890-09-27,74,60,0
"271",1890-09-28,59,51,0.06
"272",1890-09-29,58,50,0.56
"273",1890-09-30,68,56,0.17
"274",1890-10-01,68,54,0
"275",1890-10-02,74,49,0
"276",1890-10-03,82,52,0
"277",1890-10-04,86,56,0
"278",1890-10-05,87,59,0
"279",1890-10-06,84,66,0
"280",1890-10-07,66,62,0.19
"281",1890-10-08,74,62,0.16
"282",1890-10-09,87,68,0
"283",1890-10-10,82,69,0
"284",1890-10-11,86,66,0
"285",1890-10-12,86,68,0
"286",1890-10-13,82,69,0
"287",1890-10-14,68,54,0
"288",1890-10-15,73,40,0
"289",1890-10-16,72,59,1.61
"290",1890-10-17,73,44,0
"291",1890-10-18,80,48,0
"292",1890-10-19,66,51,0
"293",1890-10-20,69,40,0
"294",1890-10-21,57,51,0.22
"295",1890-10-22,62,52,1.3
"296",1890-10-23,62,52,0
"297",1890-10-24,71,39,0
"298",1890-10-25,77,44,0
"299",1890-10-26,58,50,0
"300",1890-10-27,60,36,0
"301",1890-10-28,69,37,0
"302",1890-10-29,72,52,0
"303",1890-10-30,74,44,0
"304",1890-10-31,53,33,0
"305",1890-11-01,68,28,0
"306",1890-11-02,73,44,0
"307",1890-11-03,51,40,0.06
"308",1890-11-04,64,29,0
"309",1890-11-05,69,36,0
"310",1890-11-06,73,48,0
"311",1890-11-07,76,44,0
"312",1890-11-08,79,54,0
"313",1890-11-09,78,60,0
"314",1890-11-10,79,61,0
"315",1890-11-11,79,50,0
"316",1890-11-12,79,50,0
"317",1890-11-13,64,51,0
"318",1890-11-14,75,46,0
"319",1890-11-15,78,60,0.01
"320",1890-11-16,77,69,0.25
"321",1890-11-17,77,68,0.08
"322",1890-11-18,71,55,0
"323",1890-11-19,71,44,0
"324",1890-11-20,67,45,0
"325",1890-11-21,73,34,0
"326",1890-11-22,72,36,0
"327",1890-11-23,67,40,0
"328",1890-11-24,71,36,0
"329",1890-11-25,70,40,0
"330",1890-11-26,70,49,0
"331",1890-11-27,60,35,0
"332",1890-11-28,61,32,0
"333",1890-11-29,67,28,0
"334",1890-11-30,63,38,0
"335",1890-12-01,71,32,0
"336",1890-12-02,67,41,0
"337",1890-12-03,70,52,0
"338",1890-12-04,62,34,0
"339",1890-12-05,72,49,0
"340",1890-12-06,70,62,0.5
"341",1890-12-07,56,47,1.17
"342",1890-12-08,38,33,0
"343",1890-12-09,49,28,0
"344",1890-12-10,66,33,0
"345",1890-12-11,67,42,0
"346",1890-12-12,47,39,0
"347",1890-12-13,50,28,0
"348",1890-12-14,58,28,0
"349",1890-12-15,62,30,0
"350",1890-12-16,58,36,0
"351",1890-12-17,50,31,0
"352",1890-12-18,56,30,0
"353",1890-12-19,62,25,0
"354",1890-12-20,63,40,0
"355",1890-12-21,70,42,0
"356",1890-12-22,70,46,0
"357",1890-12-23,69,44,0
"358",1890-12-24,64,52,0
"359",1890-12-25,63,55,0.54
"360",1890-12-26,38,36,0
"361",1890-12-27,54,35,0
"362",1890-12-28,51,26,0
"363",1890-12-29,55,33,0
"364",1890-12-30,66,48,0
"365",1890-12-31,67,54,0
"366",1891-01-01,68,56,0.96
"367",1891-01-02,50,41,0
"368",1891-01-03,49,27,0
"369",1891-01-04,55,25,0
"370",1891-01-05,60,29,0
"371",1891-01-06,56,28,0
"372",1891-01-07,56,31,0
"373",1891-01-08,46,38,0.62
"374",1891-01-09,45,38,0.34
"375",1891-01-10,45,43,0.21
"376",1891-01-11,44,38,0.44
"377",1891-01-12,40,35,0
"378",1891-01-13,45,29,0
"379",1891-01-14,54,31,0
"380",1891-01-15,44,40,0.64
"381",1891-01-16,42,38,0.01
"382",1891-01-17,49,40,0.01
"383",1891-01-18,45,34,0
"384",1891-01-19,56,26,0
"385",1891-01-20,61,31,0
"386",1891-01-21,48,46,2.33
"387",1891-01-22,55,40,0.01
"388",1891-01-23,57,29,0
"389",1891-01-24,43,35,0.73
"390",1891-01-25,54,26,0
"391",1891-01-26,62,32,0
"392",1891-01-27,59,35,0
"393",1891-01-28,69,45,0.15
"394",1891-01-29,73,58,1.88
"395",1891-01-30,75,52,0.01
"396",1891-01-31,74,60,0.84
"397",1891-02-01,66,54,0.92
"398",1891-02-02,60,47,0.91
"399",1891-02-03,67,45,0.21
"400",1891-02-04,45,28,0
"401",1891-02-05,55,29,0
"402",1891-02-06,62,49,0.48
"403",1891-02-07,72,59,0.76
"404",1891-02-08,76,56,0.15
"405",1891-02-09,76,49,0.66
"406",1891-02-10,48,30,0.41
"407",1891-02-11,55,32,0
"408",1891-02-12,77,52,0.21
"409",1891-02-13,66,57,0.94
"410",1891-02-14,57,50,0.39
"411",1891-02-15,60,50,0.39
"412",1891-02-16,74,58,0.23
"413",1891-02-17,77,58,0
"414",1891-02-18,79,65,0
"415",1891-02-19,79,65,0
"416",1891-02-20,76,65,0.08
"417",1891-02-21,58,49,1.23
"418",1891-02-22,57,37,0
"419",1891-02-23,67,45,0
"420",1891-02-24,74,55,0
"421",1891-02-25,74,64,0
"422",1891-02-26,38,33,0
"423",1891-02-27,49,22,0
"424",1891-02-28,64,41,0.18
"425",1891-03-01,55,42,0
"426",1891-03-02,70,50,0
"427",1891-03-03,69,60,0
"428",1891-03-04,50,36,0
"429",1891-03-05,45,36,0.72
"430",1891-03-06,76,44,0.42
"431",1891-03-07,71,58,2.15
"432",1891-03-08,62,48,2.74
"433",1891-03-09,48,34,0
"434",1891-03-10,55,30,0
"435",1891-03-11,50,42,0.44
"436",1891-03-12,60,38,0.06
"437",1891-03-13,50,33,0.23
"438",1891-03-14,49,32,0
"439",1891-03-15,56,30,0
"440",1891-03-16,55,44,0
"441",1891-03-17,68,32,0
"442",1891-03-18,70,50,0
"443",1891-03-19,73,57,0
"444",1891-03-20,72,40,0
"445",1891-03-21,71,50,0
"446",1891-03-22,67,46,0
"447",1891-03-23,72,43,0
"448",1891-03-24,80,54,0
"449",1891-03-25,64,58,1.56
"450",1891-03-26,66,54,1.74
"451",1891-03-27,58,52,0
"452",1891-03-28,68,37,0
"453",1891-03-29,75,48,0
"454",1891-03-30,74,62,0.04
"455",1891-03-31,72,57,0.49
"456",1891-04-01,57,52,0.7
"457",1891-04-02,57,51,0.01
"458",1891-04-03,57,41,0
"459",1891-04-04,49,34,0
"460",1891-04-05,47,29,0
"461",1891-04-06,65,28,0
"462",1891-04-07,68,46,0
"463",1891-04-08,75,56,0.09
"464",1891-04-09,78,55,0
"465",1891-04-10,68,62,0.74
"466",1891-04-11,77,60,0
"467",1891-04-12,78,46,0
"468",1891-04-13,76,56,0.19
"469",1891-04-14,82,66,0.01
"470",1891-04-15,85,60,0
"471",1891-04-16,85,57,0
"472",1891-04-17,84,62,0
"473",1891-04-18,83,65,0
"474",1891-04-19,84,61,0
"475",1891-04-20,85,61,0
"476",1891-04-21,84,57,0
"477",1891-04-22,83,61,0
"478",1891-04-23,71,63,0.21
"479",1891-04-24,76,52,0
"480",1891-04-25,77,50,0
"481",1891-04-26,80,47,0
"482",1891-04-27,85,49,0
"483",1891-04-28,77,58,0
"484",1891-04-29,84,46,0
"485",1891-04-30,86,50,0
"486",1891-05-01,85,62,0
"487",1891-05-02,86,57,0
"488",1891-05-03,87,65,0
"489",1891-05-04,86,60,1.04
"490",1891-05-05,79,62,0.02
"491",1891-05-06,64,50,0
"492",1891-05-07,68,41,0
"493",1891-05-08,76,42,0
"494",1891-05-09,81,45,0
"495",1891-05-10,82,49,0
"496",1891-05-11,83,52,0
"497",1891-05-12,73,60,0
"498",1891-05-13,72,58,0.03
"499",1891-05-14,76,49,0
"500",1891-05-15,80,46,0
"501",1891-05-16,84,46,0
"502",1891-05-17,87,49,0
"503",1891-05-18,79,62,0.09
"504",1891-05-19,78,60,0.05
"505",1891-05-20,86,66,0
"506",1891-05-21,86,58,0
"507",1891-05-22,88,58,0
"508",1891-05-23,89,60,0
"509",1891-05-24,82,69,0
"510",1891-05-25,85,66,0.04
"511",1891-05-26,88,61,0.02
"512",1891-05-27,77,64,0.07
"513",1891-05-28,79,60,0
"514",1891-05-29,83,52,0
"515",1891-05-30,88,54,0
"516",1891-05-31,90,55,0
"517",1891-06-01,92,65,0
"518",1891-06-02,93,67,0
"519",1891-06-03,95,65,0
"520",1891-06-04,94,66,0
"521",1891-06-05,95,64,0
"522",1891-06-06,94,69,0
"523",1891-06-07,86,69,0.01
"524",1891-06-08,83,66,2.17
"525",1891-06-09,74,66,2.02
"526",1891-06-10,83,67,0.07
"527",1891-06-11,87,68,0.67
"528",1891-06-12,84,68,0.22
"529",1891-06-13,86,69,0
"530",1891-06-14,89,68,0.14
"531",1891-06-15,90,68,0
"532",1891-06-16,89,70,0.32
"533",1891-06-17,83,66,1.01
"534",1891-06-18,86,71,0
"535",1891-06-19,89,70,0
"536",1891-06-20,92,75,0
"537",1891-06-21,94,77,0
"538",1891-06-22,89,75,0
"539",1891-06-23,89,76,0
"540",1891-06-24,94,66,0
"541",1891-06-25,94,70,0
"542",1891-06-26,95,68,0
"543",1891-06-27,98,69,0
"544",1891-06-28,98,72,0
"545",1891-06-29,96,68,0.01
"546",1891-06-30,88,68,0.01
"547",1891-07-01,87,68,0
"548",1891-07-02,90,60,0
"549",1891-07-03,93,61,0
"550",1891-07-04,93,70,0
"551",1891-07-05,85,70,0
"552",1891-07-06,81,70,1.23
"553",1891-07-07,79,68,1.65
"554",1891-07-08,81,68,3.48
"555",1891-07-09,77,63,0.01
"556",1891-07-10,86,62,0
"557",1891-07-11,86,63,0
"558",1891-07-12,86,67,0
"559",1891-07-13,91,67,0
"560",1891-07-14,94,70,0
"561",1891-07-15,92,71,0
"562",1891-07-16,88,69,0.02
"563",1891-07-17,85,68,0
"564",1891-07-18,86,68,0
"565",1891-07-19,88,65,0.77
"566",1891-07-20,90,65,0
"567",1891-07-21,91,70,0
"568",1891-07-22,92,69,0
"569",1891-07-23,86,71,0.15
"570",1891-07-24,84,71,0.43
"571",1891-07-25,86,69,0.02
"572",1891-07-26,88,70,0.63
"573",1891-07-27,86,69,0.36
"574",1891-07-28,82,67,1.38
"575",1891-07-29,89,73,0
"576",1891-07-30,87,74,0
"577",1891-07-31,90,72,0
"578",1891-08-01,91,74,0
"579",1891-08-02,88,76,0.03
"580",1891-08-03,88,73,0
"581",1891-08-04,86,64,0
"582",1891-08-05,88,66,0
"583",1891-08-06,90,66,0
"584",1891-08-07,90,68,0
"585",1891-08-08,92,68,0
"586",1891-08-09,92,69,0
"587",1891-08-10,92,69,0
"588",1891-08-11,93,70,0
"589",1891-08-12,93,70,0
"590",1891-08-13,91,70,0
"591",1891-08-14,91,69,0.51
"592",1891-08-15,92,67,0
"593",1891-08-16,94,70,0
"594",1891-08-17,94,74,0
"595",1891-08-18,94,74,0
"596",1891-08-19,95,76,0
"597",1891-08-20,95,76,0
"598",1891-08-21,96,74,0
"599",1891-08-22,94,75,0.03
"600",1891-08-23,72,66,0.29
"601",1891-08-24,74,50,0
"602",1891-08-25,79,49,0
"603",1891-08-26,88,56,0
"604",1891-08-27,90,64,0
"605",1891-08-28,84,65,0
"606",1891-08-29,82,51,0
"607",1891-08-30,90,50,0
"608",1891-08-31,91,58,0
"609",1891-09-01,88,66,0
"610",1891-09-02,90,65,0
"611",1891-09-03,90,62,0
"612",1891-09-04,78,54,0
"613",1891-09-05,80,49,0
"614",1891-09-06,80,50,0
"615",1891-09-07,84,52,0
"616",1891-09-08,88,52,0
"617",1891-09-09,91,58,0
"618",1891-09-10,83,65,0
"619",1891-09-11,71,66,0
"620",1891-09-12,72,62,0.3
"621",1891-09-13,82,66,0.04
"622",1891-09-14,86,63,0.02
"623",1891-09-15,90,60,0
"624",1891-09-16,90,62,0
"625",1891-09-17,90,58,0
"626",1891-09-18,90,60,0
"627",1891-09-19,88,60,0
"628",1891-09-20,87,64,0
"629",1891-09-21,92,63,0
"630",1891-09-22,92,62,0
"631",1891-09-23,93,66,0
"632",1891-09-24,91,58,0
"633",1891-09-25,88,60,0
"634",1891-09-26,87,60,0
"635",1891-09-27,90,60,0
"636",1891-09-28,86,61,0
"637",1891-09-29,90,67,0
"638",1891-09-30,90,65,0
"639",1891-10-01,85,64,0
"640",1891-10-02,79,69,0.02
"641",1891-10-03,86,70,0
"642",1891-10-04,88,60,0
"643",1891-10-05,65,54,0.03
"644",1891-10-06,67,54,0.02
"645",1891-10-07,68,54,0
"646",1891-10-08,69,39,0
"647",1891-10-09,69,40,0
"648",1891-10-10,67,41,0
"649",1891-10-11,72,38,0
"650",1891-10-12,73,38,0
"651",1891-10-13,71,42,0
"652",1891-10-14,75,42,0
"653",1891-10-15,76,39,0
"654",1891-10-16,74,35,0
"655",1891-10-17,80,36,0
"656",1891-10-18,74,43,0
"657",1891-10-19,65,41,0
"658",1891-10-20,71,32,0
"659",1891-10-21,81,46,0
"660",1891-10-22,69,52,0
"661",1891-10-23,72,29,0
"662",1891-10-24,80,37,0
"663",1891-10-25,84,55,0
"664",1891-10-26,83,45,0
"665",1891-10-27,73,54,0
"666",1891-10-28,67,38,0
"667",1891-10-29,69,30,0
"668",1891-10-30,76,38,0
"669",1891-10-31,77,42,0
"670",1891-11-01,82,45,0
"671",1891-11-02,70,46,0
"672",1891-11-03,71,40,0
"673",1891-11-04,78,39,0
"674",1891-11-05,82,59,0
"675",1891-11-06,76,40,0
"676",1891-11-07,74,52,0
"677",1891-11-08,79,61,0
"678",1891-11-09,62,60,2.72
"679",1891-11-10,54,46,0.43
"680",1891-11-11,71,35,0
"681",1891-11-12,55,50,0
"682",1891-11-13,61,42,0
"683",1891-11-14,73,38,0
"684",1891-11-15,74,46,0
"685",1891-11-16,73,57,0
"686",1891-11-17,44,35,0.73
"687",1891-11-18,40,24,0
"688",1891-11-19,50,24,0
"689",1891-11-20,52,43,0.06
"690",1891-11-21,65,48,0.69
"691",1891-11-22,70,51,1.88
"692",1891-11-23,50,33,0
"693",1891-11-24,55,29,0
"694",1891-11-25,57,34,0
"695",1891-11-26,59,40,0.23
"696",1891-11-27,62,34,0
"697",1891-11-28,62,46,0.06
"698",1891-11-29,38,26,0
"699",1891-11-30,42,21,0
"700",1891-12-01,56,20,0
"701",1891-12-02,64,43,0
"702",1891-12-03,69,53,1.8
"703",1891-12-04,60,41,0.12
"704",1891-12-05,66,32,0
"705",1891-12-06,73,56,0.45
"706",1891-12-07,42,36,0.32
"707",1891-12-08,47,24,0
"708",1891-12-09,54,22,0
"709",1891-12-10,64,30,0
"710",1891-12-11,62,53,0
"711",1891-12-12,66,41,0
"712",1891-12-13,67,50,0
"713",1891-12-14,72,56,0
"714",1891-12-15,64,59,2.66
"715",1891-12-16,55,50,0
"716",1891-12-17,48,38,0
"717",1891-12-18,45,38,0.01
"718",1891-12-19,46,38,0
"719",1891-12-20,57,40,0
"720",1891-12-21,58,52,0
"721",1891-12-22,65,54,0
"722",1891-12-23,67,57,0.11
"723",1891-12-24,64,49,0.45
"724",1891-12-25,70,50,0.15
"725",1891-12-26,46,39,1.37
"726",1891-12-27,52,24,0
"727",1891-12-28,58,28,0
"728",1891-12-29,62,46,0.03
"729",1891-12-30,57,28,0
"730",1891-12-31,65,41,0
"731",1892-01-01,66,56,0.98
"732",1892-01-02,45,30,0
"733",1892-01-03,49,30,0
"734",1892-01-04,62,32,0
"735",1892-01-05,70,55,0.02
"736",1892-01-06,44,36,0
"737",1892-01-07,41,24,0
"738",1892-01-08,48,27,0
"739",1892-01-09,41,39,0.65
"740",1892-01-10,44,35,0.03
"741",1892-01-11,52,42,1.34
"742",1892-01-12,43,34,2.66
"743",1892-01-13,33,24,0.39
"744",1892-01-14,26,22,0
"745",1892-01-15,35,19,0
"746",1892-01-16,43,20,0
"747",1892-01-17,46,26,0
"748",1892-01-18,44,36,0.09
"749",1892-01-19,34,21,2.04
"750",1892-01-20,30,16,0
"751",1892-01-21,42,20,0
"752",1892-01-22,57,35,0
"753",1892-01-23,48,38,0
"754",1892-01-24,62,29,0
"755",1892-01-25,68,32,0
"756",1892-01-26,57,36,0
"757",1892-01-27,48,28,0
"758",1892-01-28,61,23,0
"759",1892-01-29,70,32,0
"760",1892-01-30,60,45,0
"761",1892-01-31,59,31,0
"762",1892-02-01,69,32,0
"763",1892-02-02,69,48,0
"764",1892-02-03,63,41,0
"765",1892-02-04,67,33,0
"766",1892-02-05,72,58,0
"767",1892-02-06,62,45,0.01
"768",1892-02-07,76,60,0.1
"769",1892-02-08,55,49,1.08
"770",1892-02-09,57,40,0
"771",1892-02-10,59,44,0
"772",1892-02-11,61,44,0
"773",1892-02-12,52,34,0
"774",1892-02-13,55,31,0
"775",1892-02-14,71,52,0.2
"776",1892-02-15,54,41,0
"777",1892-02-16,61,34,0
"778",1892-02-17,64,32,0
"779",1892-02-18,66,37,0
"780",1892-02-19,70,50,0.76
"781",1892-02-20,64,56,0.62
"782",1892-02-21,62,52,0
"783",1892-02-22,70,44,0
"784",1892-02-23,65,49,0
"785",1892-02-24,68,38,0
"786",1892-02-25,52,46,0
"787",1892-02-26,48,42,0
"788",1892-02-27,61,34,0
"789",1892-02-28,65,46,0
"790",1892-02-29,55,42,0
"791",1892-03-01,44,35,0
"792",1892-03-02,54,40,0
"793",1892-03-03,64,29,0
"794",1892-03-04,70,32,0
"795",1892-03-05,70,38,0
"796",1892-03-06,75,56,0.3
"797",1892-03-07,69,58,0.01
"798",1892-03-08,52,46,0.26
"799",1892-03-09,67,38,0
"800",1892-03-10,50,42,0.01
"801",1892-03-11,52,28,0
"802",1892-03-12,63,25,0
"803",1892-03-13,72,33,0
"804",1892-03-14,64,42,0
"805",1892-03-15,52,38,0
"806",1892-03-16,46,31,0
"807",1892-03-17,36,30,0.77
"808",1892-03-18,34,24,0
"809",1892-03-19,52,17,0
"810",1892-03-20,64,26,0
"811",1892-03-21,70,40,0
"812",1892-03-22,70,51,0
"813",1892-03-23,66,52,1.8
"814",1892-03-24,57,48,1.65
"815",1892-03-25,62,48,1.3
"816",1892-03-26,70,55,0.4
"817",1892-03-27,66,51,0
"818",1892-03-28,70,40,0
"819",1892-03-29,72,43,0
"820",1892-03-30,80,56,0
"821",1892-03-31,78,47,0
"822",1892-04-01,79,62,0
"823",1892-04-02,81,65,0
"824",1892-04-03,80,64,0
"825",1892-04-04,76,67,0
"826",1892-04-05,77,68,0.1
"827",1892-04-06,79,70,0
"828",1892-04-07,63,60,0.55
"829",1892-04-08,75,47,0
"830",1892-04-09,61,47,0
"831",1892-04-10,62,38,0
"832",1892-04-11,61,46,0.27
"833",1892-04-12,60,45,0
"834",1892-04-13,74,46,0
"835",1892-04-14,73,62,0.05
"836",1892-04-15,70,44,0
"837",1892-04-16,72,36,0
"838",1892-04-17,81,55,0
"839",1892-04-18,88,64,0
"840",1892-04-19,84,68,0
