"","Date","tmax","tmin","prcp"
"138",1893-05-18,77,54,NA
"139",1893-05-19,81,59,NA
"140",1893-05-20,81,58,NA
"141",1893-05-21,84,60,NA
"142",1893-05-22,87,71,NA
"143",1893-05-23,83,70,0
"144",1893-05-24,87,64,NA
"145",1893-05-25,89,70,0
"146",1893-05-26,88,71,NA
"147",1893-05-27,89,72,NA
"148",1893-05-28,88,73,NA
"149",1893-05-29,85,74,0.51
"150",1893-05-30,86,63,NA
"151",1893-05-31,86,73,NA
"152",1893-06-01,89,74,0
"153",1893-06-02,91,71,0
"154",1893-06-03,86,73,0.21
"155",1893-06-04,86,74,0.15
"156",1893-06-05,86,72,0.39
"157",1893-06-06,73,69,0.35
"158",1893-06-07,80,66,0
"159",1893-06-08,85,69,0.95
"160",1893-06-09,86,70,0
"161",1893-06-10,88,69,0
"162",1893-06-11,87,70,0
"163",1893-06-12,87,71,0
"164",1893-06-13,88,70,0
"165",1893-06-14,89,71,0.07
"166",1893-06-15,88,71,0
"167",1893-06-16,87,72,1.2
"168",1893-06-17,86,70,0
"169",1893-06-18,84,71,0.19
"170",1893-06-19,78,75,2.07
"171",1893-06-20,88,72,0
"172",1893-06-21,88,73,0
"173",1893-06-22,88,74,0
"174",1893-06-23,90,75,0
"175",1893-06-24,92,74,0
"176",1893-06-25,91,76,0
"177",1893-06-26,91,76,0
"178",1893-06-27,92,75,0
"179",1893-06-28,91,72,1.24
"180",1893-06-29,89,69,0.02
"181",1893-06-30,90,76,0
"182",1893-07-01,90,78,0
"183",1893-07-02,90,75,0
"184",1893-07-03,90,74,0
"185",1893-07-04,90,78,0
"186",1893-07-05,93,74,0
"187",1893-07-06,92,72,0
"188",1893-07-07,91,75,0
"189",1893-07-08,91,73,0
"190",1893-07-09,92,75,0
"191",1893-07-10,92,77,0.09
"192",1893-07-11,84,76,1.32
"193",1893-07-12,86,72,0
"194",1893-07-13,86,74,0
"195",1893-07-14,88,72,0
"196",1893-07-15,89,73,0
"197",1893-07-16,90,74,0
"198",1893-07-17,91,73,0
"199",1893-07-18,92,74,0
"200",1893-07-19,90,76,0
"201",1893-07-20,91,77,0.45
"202",1893-07-21,86,72,0
"203",1893-07-22,88,74,0
"204",1893-07-23,88,68,0
"205",1893-07-24,90,72,0
"206",1893-07-25,91,73,0
"207",1893-07-26,92,76,0
"208",1893-07-27,93,73,0
"209",1893-07-28,94,73,0
"210",1893-07-29,91,74,0
"211",1893-07-30,89,74,1.01
"212",1893-07-31,90,73,0
"213",1893-08-01,89,73,1.31
"214",1893-08-02,87,72,0
"215",1893-08-03,89,75,0.15
"216",1893-08-04,87,74,0
"217",1893-08-05,86,74,0.17
"218",1893-08-06,85,73,0.09
"219",1893-08-07,88,73,0.16
"220",1893-08-08,89,72,0.71
"221",1893-08-09,88,70,0.13
"222",1893-08-10,87,68,0.12
"223",1893-08-11,86,70,0.14
"224",1893-08-12,87,72,0
"225",1893-08-13,84,73,0.19
"226",1893-08-14,83,74,1.57
"227",1893-08-15,86,74,0.1
"228",1893-08-16,87,74,0
"229",1893-08-17,88,74,0
"230",1893-08-18,90,76,0
"231",1893-08-19,89,74,0
"232",1893-08-20,90,71,0
"233",1893-08-21,87,66,0
"234",1893-08-22,86,64,0
"235",1893-08-23,88,64,0
"236",1893-08-24,89,69,0
"237",1893-08-25,88,69,0
"238",1893-08-26,90,71,0
"239",1893-08-27,91,74,0
"240",1893-08-28,89,73,0
"241",1893-08-29,87,71,0
"242",1893-08-30,86,67,0
"243",1893-08-31,88,69,0
"244",1893-09-01,88,70,0
"245",1893-09-02,89,69,0
"246",1893-09-03,90,68,0
"247",1893-09-04,89,70,0
"248",1893-09-05,86,70,0
"249",1893-09-06,80,68,0.51
"250",1893-09-07,71,67,4.21
"251",1893-09-08,79,67,1.81
"252",1893-09-09,79,68,0
"253",1893-09-10,85,67,0
"254",1893-09-11,86,73,0
"255",1893-09-12,86,76,0
"256",1893-09-13,87,76,0
"257",1893-09-14,87,69,0
"258",1893-09-15,88,70,0
"259",1893-09-16,88,71,0
"260",1893-09-17,87,67,0
"261",1893-09-18,86,63,0
"262",1893-09-19,87,65,0
"263",1893-09-20,87,69,0
"264",1893-09-21,87,68,0
"265",1893-09-22,88,68,0
"266",1893-09-23,88,67,0.12
"267",1893-09-24,89,69,0
"268",1893-09-25,88,68,0
"269",1893-09-26,85,67,0.13
"270",1893-09-27,83,63,0
"271",1893-09-28,84,62,0
"272",1893-09-29,84,67,0
"273",1893-09-30,85,73,0.25
"274",1893-10-01,85,70,0.14
"275",1893-10-02,84,71,0
"276",1893-10-03,83,71,0
"277",1893-10-04,74,NA,0
"278",1893-10-05,82,NA,0.99
"279",1893-10-06,81,66,0.18
"280",1893-10-07,75,52,0
"281",1893-10-08,77,51,0
"282",1893-10-09,79,52,0
"283",1893-10-10,82,46,0
"284",1893-10-11,82,69,0
"285",1893-10-12,78,61,0
"286",1893-10-13,NA,49,0
"287",1893-10-14,71,53,0
"288",1893-10-15,67,42,0
"289",1893-10-16,69,45,0
"290",1893-10-17,71,50,0
"291",1893-10-18,75,56,0
"292",1893-10-19,78,55,0
"293",1893-10-20,78,58,0
"294",1893-10-21,77,57,0
"295",1893-10-22,73,50,0
"296",1893-10-23,73,45,0
"297",1893-10-24,75,45,0
"298",1893-10-25,77,52,0
"299",1893-10-26,80,56,0
"300",1893-10-27,77,60,0.07
"301",1893-10-28,73,46,0
"302",1893-10-29,70,45,0
"303",1893-10-30,69,41,0
"304",1893-10-31,70,43,0
"305",1893-11-01,73,47,0
"306",1893-11-02,78,54,0
"307",1893-11-03,79,55,0
"308",1893-11-04,NA,62,0
"309",1893-11-05,66,57,0.79
"310",1893-11-06,57,44,0
"311",1893-11-07,60,42,0
"312",1893-11-08,60,43,0
"313",1893-11-09,64,51,0.37
"314",1893-11-10,64,47,0
"315",1893-11-11,70,45,0
"316",1893-11-12,70,45,0
"317",1893-11-13,71,49,0
"318",1893-11-14,68,45,0
"319",1893-11-15,NA,37,0.2
"320",1893-11-16,NA,32,0
"321",1893-11-17,NA,48,0
"322",1893-11-18,NA,47,0
"323",1893-11-19,NA,57,0
"324",1893-11-20,NA,53,2.07
"325",1893-11-21,NA,52,0
"326",1893-11-22,NA,45,0.23
"327",1893-11-23,NA,44,0
"328",1893-11-24,NA,32,0
"329",1893-11-25,NA,32,0
"330",1893-11-26,NA,34,0
"331",1893-11-27,NA,53,1.03
"332",1893-11-28,NA,38,2.3
"333",1893-11-29,NA,46,0
"334",1893-11-30,NA,62,0
"335",1893-12-01,NA,62,0.08
"336",1893-12-02,NA,57,0.14
"337",1893-12-03,NA,41,0.74
"338",1893-12-04,NA,29,0
"339",1893-12-05,NA,27,0
"340",1893-12-06,NA,35,0.84
"341",1893-12-07,NA,36,0
"342",1893-12-08,NA,31,0
"343",1893-12-09,NA,48,0.18
"344",1893-12-10,NA,44,0
"345",1893-12-11,NA,45,0
"346",1893-12-12,NA,56,0.01
"347",1893-12-13,NA,58,0.08
"348",1893-12-14,NA,56,0
"349",1893-12-15,NA,61,0
"350",1893-12-16,NA,50,0.61
"351",1893-12-17,NA,41,0
"352",1893-12-18,NA,32,0
"353",1893-12-19,NA,40,0
"354",1893-12-20,NA,41,0
"355",1893-12-21,NA,35,0
"356",1893-12-22,NA,37,0
"357",1893-12-23,NA,40,0
"358",1893-12-24,NA,60,0.02
"359",1893-12-25,NA,62,0
"360",1893-12-26,NA,60,0.32
"361",1893-12-27,NA,42,0
"362",1893-12-28,NA,45,0
"363",1893-12-29,NA,64,0.11
"364",1893-12-30,NA,55,0.64
"365",1893-12-31,NA,36,0
"366",1894-01-01,NA,31,0
"367",1894-01-02,56,28,0
"368",1894-01-03,64,38,0
"369",1894-01-04,71,56,0
"370",1894-01-05,76,65,0.09
"371",1894-01-06,77,66,0.08
"372",1894-01-07,70,56,0.21
"373",1894-01-08,62,51,0
"374",1894-01-09,72,59,0.8
"375",1894-01-10,68,59,0.06
"376",1894-01-11,69,57,0.46
"377",1894-01-12,60,41,0
"378",1894-01-13,63,40,0
"379",1894-01-14,72,56,0
"380",1894-01-15,71,61,0.63
"381",1894-01-16,68,55,0
"382",1894-01-17,69,50,0
"383",1894-01-18,72,55,0
"384",1894-01-19,73,61,0
"385",1894-01-20,72,50,0.58
"386",1894-01-21,70,36,0
"387",1894-01-22,60,37,0
"388",1894-01-23,69,34,0
"389",1894-01-24,67,32,0.4
"390",1894-01-25,42,21,0
"391",1894-01-26,42,27,0
"392",1894-01-27,52,25,0
"393",1894-01-28,53,35,0.3
"394",1894-01-29,55,42,0
"395",1894-01-30,60,29,0
"396",1894-01-31,73,43,0
"397",1894-02-01,70,62,0.35
"398",1894-02-02,76,61,0.02
"399",1894-02-03,74,62,0.14
"400",1894-02-04,69,45,0
"401",1894-02-05,52,30,0
"402",1894-02-06,64,33,0
"403",1894-02-07,71,55,0
"404",1894-02-08,71,58,0.25
"405",1894-02-09,74,52,0
"406",1894-02-10,68,49,0.54
"407",1894-02-11,64,50,0.1
"408",1894-02-12,62,41,0.26
"409",1894-02-13,49,33,0
"410",1894-02-14,48,42,0.2
"411",1894-02-15,48,32,0
"412",1894-02-16,53,27,0
"413",1894-02-17,65,44,0.07
"414",1894-02-18,74,59,0.03
"415",1894-02-19,74,60,0.69
"416",1894-02-20,69,64,0
"417",1894-02-21,65,53,3
"418",1894-02-22,54,41,0.54
"419",1894-02-23,41,36,2.26
"420",1894-02-24,37,33,0.2
"421",1894-02-25,39,31,NA
"422",1894-02-26,52,28,0
"423",1894-02-27,59,32,0
"424",1894-02-28,62,47,0.08
"425",1894-03-01,64,43,0
"426",1894-03-02,69,45,0
"427",1894-03-03,73,42,0
"428",1894-03-04,76,46,0
"429",1894-03-05,75,55,0.05
"430",1894-03-06,70,52,0.54
"431",1894-03-07,69,51,0.06
"432",1894-03-08,71,55,0
"433",1894-03-09,72,57,0.29
"434",1894-03-10,77,56,0
"435",1894-03-11,80,62,0
"436",1894-03-12,75,58,0
"437",1894-03-13,78,51,0
"438",1894-03-14,77,63,0
"439",1894-03-15,78,65,0
"440",1894-03-16,79,60,2.5
"441",1894-03-17,76,60,1.03
"442",1894-03-18,81,69,0
"443",1894-03-19,82,70,0
"444",1894-03-20,76,62,0.56
"445",1894-03-21,83,61,0.02
"446",1894-03-22,82,68,0
"447",1894-03-23,76,52,0.6
"448",1894-03-24,62,49,1.01
"449",1894-03-25,54,48,0.46
"450",1894-03-26,53,33,0
"451",1894-03-27,50,29,0
"452",1894-03-28,63,35,0
"453",1894-03-29,59,35,0.56
"454",1894-03-30,62,36,0
"455",1894-03-31,74,50,0
"456",1894-04-01,75,52,0
"457",1894-04-02,73,56,0.25
"458",1894-04-03,78,58,0
"459",1894-04-04,75,65,0.7
"460",1894-04-05,71,58,1.25
"461",1894-04-06,69,53,0
"462",1894-04-07,74,51,0
"463",1894-04-08,80,59,0
"464",1894-04-09,81,69,0
"465",1894-04-10,73,53,0.92
"466",1894-04-11,NA,53,0
"467",1894-04-12,76,57,0
"468",1894-04-13,78,59,0
"469",1894-04-14,78,60,0
"470",1894-04-15,84,65,0.06
"471",1894-04-16,85,70,0
"472",1894-04-17,86,71,0
"473",1894-04-18,86,72,0
"474",1894-04-19,83,70,0.18
"475",1894-04-20,77,59,0
"476",1894-04-21,79,55,0
"477",1894-04-22,82,58,0
"478",1894-04-23,80,60,0.02
"479",1894-04-24,76,65,0.18
"480",1894-04-25,77,65,0.3
"481",1894-04-26,84,60,0
"482",1894-04-27,84,64,0
"483",1894-04-28,87,69,0.06
"484",1894-04-29,87,70,0
"485",1894-04-30,88,68,0
"486",1894-05-01,87,66,0
"487",1894-05-02,87,65,0
"488",1894-05-03,86,62,0
"489",1894-05-04,86,61,0
"490",1894-05-05,86,61,0
"491",1894-05-06,87,61,0
"492",1894-05-07,87,65,0
"493",1894-05-08,89,63,0.05
"494",1894-05-09,89,65,0
"495",1894-05-10,90,64,0
"496",1894-05-11,90,64,0
"497",1894-05-12,89,66,0
"498",1894-05-13,89,65,0
"499",1894-05-14,89,65,0.58
"500",1894-05-15,87,67,0.72
"501",1894-05-16,87,65,0
"502",1894-05-17,90,68,0
"503",1894-05-18,86,70,0
"504",1894-05-19,85,58,0
"505",1894-05-20,76,46,0
"506",1894-05-21,82,48,0
"507",1894-05-22,86,61,0
"508",1894-05-23,85,62,0
"509",1894-05-24,79,62,0.15
"510",1894-05-25,82,61,0
"511",1894-05-26,87,59,0
"512",1894-05-27,89,58,0
"513",1894-05-28,92,64,0
"514",1894-05-29,94,64,0
"515",1894-05-30,91,65,0
"516",1894-05-31,88,65,0
"517",1894-06-01,79,58,0
"518",1894-06-02,84,61,0
"519",1894-06-03,88,56,0
"520",1894-06-04,89,57,0
"521",1894-06-05,87,58,0
"522",1894-06-06,91,61,0
"523",1894-06-07,85,64,0
"524",1894-06-08,90,62,0
"525",1894-06-09,87,65,0
"526",1894-06-10,87,68,0
"527",1894-06-11,80,69,0.04
"528",1894-06-12,84,68,0.3
"529",1894-06-13,87,64,0.01
"530",1894-06-14,90,63,0
"531",1894-06-15,89,66,0
"532",1894-06-16,87,64,0
"533",1894-06-17,89,69,0
"534",1894-06-18,89,69,0
"535",1894-06-19,89,68,0.27
"536",1894-06-20,90,71,0.11
"537",1894-06-21,89,68,0.87
"538",1894-06-22,91,67,0
"539",1894-06-23,89,69,0
"540",1894-06-24,88,70,0.12
"541",1894-06-25,90,69,0.37
"542",1894-06-26,92,68,0
"543",1894-06-27,92,68,0
"544",1894-06-28,96,70,0
"545",1894-06-29,97,74,0
"546",1894-06-30,97,74,0
"547",1894-07-01,100,77,0
"548",1894-07-02,96,74,0
"549",1894-07-03,99,64,0.33
"550",1894-07-04,92,66,0.5
"551",1894-07-05,91,72,0.4
"552",1894-07-06,90,75,0
"553",1894-07-07,90,72,0.7
"554",1894-07-08,90,72,0.33
"555",1894-07-09,88,72,1.65
"556",1894-07-10,82,65,0
"557",1894-07-11,78,64,0
"558",1894-07-12,90,66,0
"559",1894-07-13,85,70,0.89
"560",1894-07-14,88,70,0.08
"561",1894-07-15,84,70,1.08
"562",1894-07-16,91,70,0
"563",1894-07-17,86,68,0
"564",1894-07-18,84,70,0.22
"565",1894-07-19,90,67,0
"566",1894-07-20,89,70,0.35
"567",1894-07-21,86,72,0.88
"568",1894-07-22,86,72,0.23
"569",1894-07-23,88,68,0
"570",1894-07-24,88,64,0
"571",1894-07-25,92,64,0
"572",1894-07-26,90,68,0.64
"573",1894-07-27,84,70,0
"574",1894-07-28,85,70,0.22
"575",1894-07-29,90,69,0
"576",1894-07-30,87,69,0.18
"577",1894-07-31,93,69,0.07
"578",1894-08-01,92,71,0
"579",1894-08-02,92,74,0.1
"580",1894-08-03,90,70,0.78
"581",1894-08-04,90,70,0
"582",1894-08-05,85,65,0
"583",1894-08-06,90,68,0
"584",1894-08-07,94,69,0
"585",1894-08-08,92,72,0
"586",1894-08-09,81,72,0.01
"587",1894-08-10,88,72,0.13
"588",1894-08-11,94,70,0
"589",1894-08-12,94,72,0
"590",1894-08-13,94,75,0.05
"591",1894-08-14,88,72,1.5
"592",1894-08-15,90,69,0.02
"593",1894-08-16,90,72,0
"594",1894-08-17,88,73,0.11
"595",1894-08-18,90,69,0.04
"596",1894-08-19,90,68,0
"597",1894-08-20,93,70,0
"598",1894-08-21,93,74,0
"599",1894-08-22,86,70,1.5
"600",1894-08-23,85,70,0
"601",1894-08-24,86,69,0.83
"602",1894-08-25,88,68,0.14
"603",1894-08-26,88,72,0
"604",1894-08-27,88,72,0.35
"605",1894-08-28,90,71,0
"606",1894-08-29,90,70,0
"607",1894-08-30,92,72,0
"608",1894-08-31,91,70,0
"609",1894-09-01,90,70,0
"610",1894-09-02,93,69,0
"611",1894-09-03,93,70,0
"612",1894-09-04,92,70,0
"613",1894-09-05,94,69,0
"614",1894-09-06,92,72,0
"615",1894-09-07,92,71,0
"616",1894-09-08,90,74,0.03
"617",1894-09-09,90,73,0.93
"618",1894-09-10,92,70,0
"619",1894-09-11,88,70,0.42
"620",1894-09-12,86,79,2.25
"621",1894-09-13,89,70,0.19
"622",1894-09-14,89,72,0.58
"623",1894-09-15,90,70,0
"624",1894-09-16,91,72,0
"625",1894-09-17,90,72,0
"626",1894-09-18,88,70,0
"627",1894-09-19,84,62,0
"628",1894-09-20,86,60,0
"629",1894-09-21,89,62,0
"630",1894-09-22,90,68,0
"631",1894-09-23,92,68,0.1
"632",1894-09-24,90,66,0
"633",1894-09-25,86,64,0
"634",1894-09-26,84,58,0
"635",1894-09-27,84,60,0
"636",1894-09-28,84,62,0
"637",1894-09-29,89,64,0
"638",1894-09-30,90,54,0
"639",1894-10-01,92,62,0
"640",1894-10-02,92,62,0
"641",1894-10-03,90,66,0.54
"642",1894-10-04,86,68,0
"643",1894-10-05,80,58,0
"644",1894-10-06,80,52,0
"645",1894-10-07,84,62,0
"646",1894-10-08,76,69,0
"647",1894-10-09,72,46,0
"648",1894-10-10,80,44,0
"649",1894-10-11,82,52,0
"650",1894-10-12,86,52,0
"651",1894-10-13,84,60,0
"652",1894-10-14,76,52,0
"653",1894-10-15,76,44,0
"654",1894-10-16,80,43,0
"655",1894-10-17,86,46,0
"656",1894-10-18,86,48,0
"657",1894-10-19,86,50,0
"658",1894-10-20,86,56,0
"659",1894-10-21,84,52,0
"660",1894-10-22,88,66,0
"661",1894-10-23,90,60,0
"662",1894-10-24,91,57,0
"663",1894-10-25,86,52,0
"664",1894-10-26,84,52,0
"665",1894-10-27,82,46,0
"666",1894-10-28,86,50,0
"667",1894-10-29,86,50,0.29
"668",1894-10-30,68,42,0
"669",1894-10-31,82,38,0
"670",1894-11-01,78,52,0
"671",1894-11-02,74,57,0.94
"672",1894-11-03,68,50,0
"673",1894-11-04,72,38,0
"674",1894-11-05,70,48,0
"675",1894-11-06,68,36,0
"676",1894-11-07,72,34,0
"677",1894-11-08,76,42,0
"678",1894-11-09,72,42,0
"679",1894-11-10,69,44,0
"680",1894-11-11,68,34,0
"681",1894-11-12,68,30,0
"682",1894-11-13,76,42,0.04
"683",1894-11-14,68,46,0.07
"684",1894-11-15,74,36,0
"685",1894-11-16,82,52,0
"686",1894-11-17,74,53,0
"687",1894-11-18,60,36,0
"688",1894-11-19,64,50,0.51
"689",1894-11-20,72,48,0
"690",1894-11-21,76,46,0
"691",1894-11-22,84,56,0
"692",1894-11-23,84,60,0
"693",1894-11-24,80,60,0.92
"694",1894-11-25,74,40,0
"695",1894-11-26,78,36,0
"696",1894-11-27,80,46,0
"697",1894-11-28,76,47,0
"698",1894-11-29,76,50,0
"699",1894-11-30,74,59,0
"700",1894-12-01,77,60,0
"701",1894-12-02,82,57,0.2
"702",1894-12-03,72,60,0
"703",1894-12-04,64,50,0.11
"704",1894-12-05,60,50,0.01
"705",1894-12-06,67,54,0
"706",1894-12-07,79,55,0.03
"707",1894-12-08,88,64,0
"708",1894-12-09,82,64,0.1
"709",1894-12-10,78,53,0.4
"710",1894-12-11,73,60,0.81
"711",1894-12-12,64,42,0
"712",1894-12-13,62,40,0
"713",1894-12-14,64,37,0
"714",1894-12-15,67,38,0
"715",1894-12-16,78,58,0.15
"716",1894-12-17,74,48,0
"717",1894-12-18,64,36,0
"718",1894-12-19,67,34,0
"719",1894-12-20,70,34,0
"720",1894-12-21,72,34,0
"721",1894-12-22,74,40,0
"722",1894-12-23,76,43,0
"723",1894-12-24,75,46,0
"724",1894-12-25,80,49,0.31
"725",1894-12-26,56,43,0
"726",1894-12-27,47,30,0
"727",1894-12-28,36,21,0
"728",1894-12-29,44,14,0
"729",1894-12-30,61,32,0.45
"730",1894-12-31,45,32,0
"731",1895-01-01,54,24,0
"732",1895-01-02,59,44,0.52
"733",1895-01-03,57,35,0
"734",1895-01-04,51,32,0
"735",1895-01-05,74,47,0
"736",1895-01-06,76,62,0.05
"737",1895-01-07,78,NA,0.03
"738",1895-01-08,NA,40,0.75
"739",1895-01-09,44,36,0
"740",1895-01-10,46,28,0
"741",1895-01-11,61,28,0
"742",1895-01-12,53,39,0
"743",1895-01-13,46,23,0
"744",1895-01-14,56,30,0.41
"745",1895-01-15,74,52,0.04
"746",1895-01-16,66,45,1
"747",1895-01-17,68,38,0
"748",1895-01-18,74,39,0
"749",1895-01-19,82,53,0
"750",1895-01-20,80,55,0
"751",1895-01-21,72,58,0
"752",1895-01-22,62,42,0
"753",1895-01-23,66,41,0
"754",1895-01-24,63,50,0
"755",1895-01-25,68,52,0.52
"756",1895-01-26,63,36,0
"757",1895-01-27,50,33,0
"758",1895-01-28,50,38,0.36
"759",1895-01-29,46,36,0
"760",1895-01-30,52,36,0.05
"761",1895-01-31,60,30,0
"762",1895-02-01,58,41,0.7
"763",1895-02-02,48,38,0.02
"764",1895-02-03,54,37,0
"765",1895-02-04,56,36,0
"766",1895-02-05,56,36,0.03
"767",1895-02-06,70,NA,0
"768",1895-02-07,NA,17,0
"769",1895-02-08,36,11,0
"770",1895-02-09,37,20,0
"771",1895-02-10,40,34,0.56
"772",1895-02-11,54,33,2.15
"773",1895-02-12,38,30,0
"774",1895-02-13,39,25,0
"775",1895-02-14,34,34,0.6
"776",1895-02-15,33,24,0.65
"777",1895-02-16,37,26,0
"778",1895-02-17,47,20,0
"779",1895-02-18,62,28,0
"780",1895-02-19,55,36,0
"781",1895-02-20,60,28,0
"782",1895-02-21,NA,NA,0
"783",1895-02-22,NA,NA,0
"784",1895-02-23,NA,NA,1.08
"785",1895-02-24,73,47,0
"786",1895-02-25,73,49,0
"787",1895-02-26,72,50,0
"788",1895-02-27,77,49,0
"789",1895-02-28,76,48,0
"790",1895-03-01,67,54,2.15
"791",1895-03-02,56,39,0
"792",1895-03-03,64,33,0
"793",1895-03-04,64,48,0
"794",1895-03-05,64,36,0
"795",1895-03-06,74,46,0
"796",1895-03-07,71,56,2.16
"797",1895-03-08,71,53,0
"798",1895-03-09,75,48,0
"799",1895-03-10,76,46,0
"800",1895-03-11,76,56,0.54
"801",1895-03-12,76,60,0
"802",1895-03-13,84,66,0
"803",1895-03-14,82,62,1.1
"804",1895-03-15,83,NA,0
"805",1895-03-16,NA,47,0.03
"806",1895-03-17,62,34,0
"807",1895-03-18,70,41,0
"808",1895-03-19,76,57,0
"809",1895-03-20,58,53,0.44
"810",1895-03-21,62,37,0
"811",1895-03-22,71,46,0
"812",1895-03-23,67,51,0.1
"813",1895-03-24,76,52,0
"814",1895-03-25,77,54,0
"815",1895-03-26,80,53,0
"816",1895-03-27,84,48,0
"817",1895-03-28,84,51,0
"818",1895-03-29,84,54,0
"819",1895-03-30,72,64,1.98
"820",1895-03-31,80,64,0.64
"821",1895-04-01,84,60,0.82
"822",1895-04-02,74,55,0
"823",1895-04-03,68,49,0
"824",1895-04-04,76,44,0
"825",1895-04-05,76,54,0
"826",1895-04-06,69,53,0.46
"827",1895-04-07,73,52,0
"828",1895-04-08,70,50,0
"829",1895-04-09,74,45,0
"830",1895-04-10,81,47,0
"831",1895-04-11,82,56,0
"832",1895-04-12,82,52,0
