"","Date","tmax","tmin","prcp"
"276",1889-10-03,49,38,0.09
"277",1889-10-04,44,32,0.05
"278",1889-10-05,40,34,0.85
"279",1889-10-06,41,32,0
"280",1889-10-07,42,30,0
"281",1889-10-08,52,32,0
"282",1889-10-09,54,39,0
"283",1889-10-10,57,34,0
"284",1889-10-11,57,42,0
"285",1889-10-12,50,38,0
"286",1889-10-13,48,30,0
"287",1889-10-14,49,30,0
"288",1889-10-15,57,34,0
"289",1889-10-16,52,33,0
"290",1889-10-17,48,44,0
"291",1889-10-18,47,35,0
"292",1889-10-19,47,35,0.03
"293",1889-10-20,41,26,0.02
"294",1889-10-21,28,21,0
"295",1889-10-22,35,23,0
"296",1889-10-23,41,22,0
"297",1889-10-24,43,34,0.03
"298",1889-10-25,40,37,0.29
"299",1889-10-26,35,31,0
"300",1889-10-27,43,32,0
"301",1889-10-28,43,33,0
"302",1889-10-29,40,27,0
"303",1889-10-30,42,30,0
"304",1889-10-31,42,38,0.02
"305",1889-11-01,40,34,0.01
"306",1889-11-02,49,35,0.7
"307",1889-11-03,43,36,0.1
"308",1889-11-04,42,32,0.03
"309",1889-11-05,36,29,0
"310",1889-11-06,49,30,0
"311",1889-11-07,45,33,0
"312",1889-11-08,45,25,0
"313",1889-11-09,49,27,0
"314",1889-11-10,47,30,0
"315",1889-11-11,45,32,0
"316",1889-11-12,44,29,0.38
"317",1889-11-13,33,30,0.03
"318",1889-11-14,33,22,0.21
"319",1889-11-15,28,15,0
"320",1889-11-16,34,15,0
"321",1889-11-17,40,25,0
"322",1889-11-18,43,23,0
"323",1889-11-19,41,26,0
"324",1889-11-20,47,36,0.01
"325",1889-11-21,48,38,0
"326",1889-11-22,40,35,0.01
"327",1889-11-23,35,32,0.06
"328",1889-11-24,32,30,0.09
"329",1889-11-25,30,25,0.11
"330",1889-11-26,32,23,0
"331",1889-11-27,30,20,0.04
"332",1889-11-28,18,15,0.06
"333",1889-11-29,24,14,0
"334",1889-11-30,35,13,0
"335",1889-12-01,42,28,0
"336",1889-12-02,40,23,0
"337",1889-12-03,16,3,0
"338",1889-12-04,27,10,0
"339",1889-12-05,36,23,0.36
"340",1889-12-06,36,22,0.04
"341",1889-12-07,37,32,0
"342",1889-12-08,40,33,0.36
"343",1889-12-09,34,29,0.05
"344",1889-12-10,31,22,0.16
"345",1889-12-11,36,27,0.07
"346",1889-12-12,30,26,0
"347",1889-12-13,26,16,0
"348",1889-12-14,23,12,0.32
"349",1889-12-15,36,21,0.01
"350",1889-12-16,38,28,0
"351",1889-12-17,36,34,0
"352",1889-12-18,37,34,0.35
"353",1889-12-19,38,33,0.07
"354",1889-12-20,32,22,0
"355",1889-12-21,29,21,0.03
"356",1889-12-22,33,24,0.16
"357",1889-12-23,37,24,0.01
"358",1889-12-24,38,28,0.26
"359",1889-12-25,41,28,0.1
"360",1889-12-26,27,20,0.3
"361",1889-12-27,33,15,0.06
"362",1889-12-28,34,28,0.01
"363",1889-12-29,36,12,0.42
"364",1889-12-30,14,5,0.3
"365",1889-12-31,29,5,0
"366",1890-01-01,38,28,0.09
"367",1890-01-02,36,20,0.18
"368",1890-01-03,22,8,0.02
"369",1890-01-04,31,18,0.31
"370",1890-01-05,32,28,0.5
"371",1890-01-06,25,18,0.05
"372",1890-01-07,19,6,0.01
"373",1890-01-08,25,7,0.23
"374",1890-01-09,7,-1,0.34
"375",1890-01-10,17,5,0.06
"376",1890-01-11,18,10,0.37
"377",1890-01-12,17,10,0.34
"378",1890-01-13,14,10,0.54
"379",1890-01-14,20,3,0.01
"380",1890-01-15,26,16,0.08
"381",1890-01-16,6,-6,0
"382",1890-01-17,17,2,0.04
"383",1890-01-18,12,-11,0
"384",1890-01-19,28,11,0.01
"385",1890-01-20,22,17,0.27
"386",1890-01-21,10,5,0.15
"387",1890-01-22,14,-8,0.02
"388",1890-01-23,22,4,0.08
"389",1890-01-24,21,14,0.13
"390",1890-01-25,32,21,0
"391",1890-01-26,32,18,0.01
"392",1890-01-27,28,18,0.01
"393",1890-01-28,37,6,0
"394",1890-01-29,39,29,0
"395",1890-01-30,32,21,0
"396",1890-01-31,38,19,0.18
"397",1890-02-01,16,5,0.01
"398",1890-02-02,37,14,0.01
"399",1890-02-03,26,17,0.1
"400",1890-02-04,38,12,0.27
"401",1890-02-05,14,10,0.05
"402",1890-02-06,20,4,0
"403",1890-02-07,28,10,0
"404",1890-02-08,24,13,0.22
"405",1890-02-09,12,-11,0
"406",1890-02-10,25,4,0
"407",1890-02-11,32,24,0.23
"408",1890-02-12,30,24,0.1
"409",1890-02-13,42,17,0
"410",1890-02-14,38,26,0
"411",1890-02-15,14,9,0
"412",1890-02-16,30,0,0
"413",1890-02-17,17,12,0.28
"414",1890-02-18,16,6,0.13
"415",1890-02-19,13,-11,0
"416",1890-02-20,10,-1,0.27
"417",1890-02-21,16,0,0.37
"418",1890-02-22,22,14,0.06
"419",1890-02-23,37,1,0
"420",1890-02-24,38,30,0.12
"421",1890-02-25,23,11,0.04
"422",1890-02-26,13,4,0.25
"423",1890-02-27,19,4,0.11
"424",1890-02-28,11,2,0.29
"425",1890-03-01,10,-3,0.03
"426",1890-03-02,18,-4,0.01
"427",1890-03-03,22,9,0.08
"428",1890-03-04,12,1,0.05
"429",1890-03-05,-4,-17,0
"430",1890-03-06,11,-27,0
"431",1890-03-07,21,-20,0
"432",1890-03-08,30,-7,0
"433",1890-03-09,33,0,0
"434",1890-03-10,34,18,0.14
"435",1890-03-11,35,33,0.22
"436",1890-03-12,44,32,0
"437",1890-03-13,36,24,0.06
"438",1890-03-14,28,14,0.05
"439",1890-03-15,16,7,0.02
"440",1890-03-16,27,7,0
"441",1890-03-17,36,6,0.01
"442",1890-03-18,25,7,0
"443",1890-03-19,28,13,0
"444",1890-03-20,36,10,0.24
"445",1890-03-21,34,26,0.15
"446",1890-03-22,21,15,0.01
"447",1890-03-23,21,0,0
"448",1890-03-24,30,3,0
"449",1890-03-25,38,24,0.32
"450",1890-03-26,31,26,0.26
"451",1890-03-27,38,15,0
"452",1890-03-28,32,20,0
"453",1890-03-29,34,14,0
"454",1890-03-30,33,13,0
"455",1890-03-31,28,9,0
"456",1890-04-01,36,3,0
"457",1890-04-02,47,15,0
"458",1890-04-03,46,27,0.5
"459",1890-04-04,44,34,0.68
"460",1890-04-05,44,20,0
"461",1890-04-06,41,28,0.18
"462",1890-04-07,51,32,0.05
"463",1890-04-08,38,35,0.2
"464",1890-04-09,39,30,0.04
"465",1890-04-10,28,22,0
"466",1890-04-11,43,19,0
"467",1890-04-12,58,36,0
"468",1890-04-13,41,32,0.1
"469",1890-04-14,38,31,0.02
"470",1890-04-15,50,23,0
"471",1890-04-16,54,29,0
"472",1890-04-17,46,32,0.19
"473",1890-04-18,36,21,0
"474",1890-04-19,48,23,0
"475",1890-04-20,54,26,0
"476",1890-04-21,60,32,0
"477",1890-04-22,66,32,0
"478",1890-04-23,51,32,0.1
"479",1890-04-24,38,24,0
"480",1890-04-25,49,28,0
"481",1890-04-26,55,32,0
"482",1890-04-27,48,32,0
"483",1890-04-28,53,27,0.14
"484",1890-04-29,49,35,0.37
"485",1890-04-30,45,33,0.07
"486",1890-05-01,40,26,0
"487",1890-05-02,44,24,0
"488",1890-05-03,48,36,0.03
"489",1890-05-04,48,25,0
"490",1890-05-05,37,31,0.35
"491",1890-05-06,34,28,0.01
"492",1890-05-07,45,29,0.01
"493",1890-05-08,48,30,0.16
"494",1890-05-09,48,30,0
"495",1890-05-10,49,32,0
"496",1890-05-11,53,31,0
"497",1890-05-12,48,36,0.06
"498",1890-05-13,56,31,0
"499",1890-05-14,45,33,0.13
"500",1890-05-15,50,32,0.08
"501",1890-05-16,45,29,0
"502",1890-05-17,45,35,0.46
"503",1890-05-18,38,32,0.53
"504",1890-05-19,46,35,0.02
"505",1890-05-20,57,33,0
"506",1890-05-21,50,41,0.31
"507",1890-05-22,59,39,0.14
"508",1890-05-23,59,47,0.02
"509",1890-05-24,59,39,0.14
"510",1890-05-25,65,49,0.96
"511",1890-05-26,59,43,0.13
"512",1890-05-27,56,38,0
"513",1890-05-28,58,36,0.08
"514",1890-05-29,70,44,0.06
"515",1890-05-30,69,52,0.19
"516",1890-05-31,72,48,0
"517",1890-06-01,75,44,0
"518",1890-06-02,66,46,0
"519",1890-06-03,62,49,0.3
"520",1890-06-04,66,46,0.03
"521",1890-06-05,79,47,1.9
"522",1890-06-06,66,46,0.23
"523",1890-06-07,56,42,0.04
"524",1890-06-08,73,36,0
"525",1890-06-09,74,47,0
"526",1890-06-10,59,52,0.59
"527",1890-06-11,69,54,0.98
"528",1890-06-12,56,45,0.03
"529",1890-06-13,74,47,0
"530",1890-06-14,81,50,0
"531",1890-06-15,64,51,0.68
"532",1890-06-16,74,55,0.01
"533",1890-06-17,68,55,0.04
"534",1890-06-18,70,48,0
"535",1890-06-19,70,48,0
"536",1890-06-20,73,48,0
"537",1890-06-21,75,48,0
"538",1890-06-22,74,50,0.01
"539",1890-06-23,86,51,0
"540",1890-06-24,77,60,0.06
"541",1890-06-25,84,53,0
"542",1890-06-26,86,58,0
"543",1890-06-27,78,58,0
"544",1890-06-28,79,59,0
"545",1890-06-29,83,55,0
"546",1890-06-30,76,60,0.06
"547",1890-07-01,74,59,0.59
"548",1890-07-02,66,53,0
"549",1890-07-03,68,54,0.08
"550",1890-07-04,57,46,0
"551",1890-07-05,76,48,0
"552",1890-07-06,63,54,0.48
"553",1890-07-07,80,56,0.85
"554",1890-07-08,71,55,0.03
"555",1890-07-09,58,47,0
"556",1890-07-10,76,46,0
"557",1890-07-11,76,50,0.01
"558",1890-07-12,86,61,0
"559",1890-07-13,86,58,0
"560",1890-07-14,85,62,0
"561",1890-07-15,71,58,0
"562",1890-07-16,74,48,0
"563",1890-07-17,70,55,0.52
"564",1890-07-18,66,47,0
"565",1890-07-19,66,46,0
"566",1890-07-20,70,45,0
"567",1890-07-21,70,44,0
"568",1890-07-22,74,56,0.54
"569",1890-07-23,69,59,0.88
"570",1890-07-24,69,56,0.19
"571",1890-07-25,60,53,0.14
"572",1890-07-26,72,54,0.02
"573",1890-07-27,85,53,0
"574",1890-07-28,86,56,0
"575",1890-07-29,77,62,0.02
"576",1890-07-30,74,57,0.79
"577",1890-07-31,66,54,0.02
"578",1890-08-01,81,50,0
"579",1890-08-02,76,56,0.26
"580",1890-08-03,82,62,0.25
"581",1890-08-04,72,58,0.99
"582",1890-08-05,64,53,0.37
"583",1890-08-06,73,53,0
"584",1890-08-07,75,55,0
"585",1890-08-08,69,60,0.71
"586",1890-08-09,54,51,0.05
"587",1890-08-10,61,48,0
"588",1890-08-11,73,50,0
"589",1890-08-12,76,49,0
"590",1890-08-13,65,49,0.06
"591",1890-08-14,67,57,0.14
"592",1890-08-15,64,47,0
"593",1890-08-16,72,53,0.43
"594",1890-08-17,58,50,0.06
"595",1890-08-18,58,42,0
"596",1890-08-19,61,48,0.09
"597",1890-08-20,70,44,0
"598",1890-08-21,70,52,0.06
"599",1890-08-22,55,44,0
"600",1890-08-23,63,41,0
"601",1890-08-24,67,42,0
"602",1890-08-25,63,52,0.16
"603",1890-08-26,73,55,0.21
"604",1890-08-27,62,52,0.05
"605",1890-08-28,69,49,0.02
"606",1890-08-29,63,53,0.2
"607",1890-08-30,60,45,0
"608",1890-08-31,68,38,0
"609",1890-09-01,76,48,0.01
"610",1890-09-02,59,55,1.6
"611",1890-09-03,64,54,0.46
"612",1890-09-04,66,58,0.27
"613",1890-09-05,78,50,0
"614",1890-09-06,66,53,0.11
"615",1890-09-07,79,52,0.23
"616",1890-09-08,68,48,0
"617",1890-09-09,73,46,0
"618",1890-09-10,72,47,0
"619",1890-09-11,72,48,0
"620",1890-09-12,68,54,0
"621",1890-09-13,50,40,0.38
"622",1890-09-14,60,38,0.15
"623",1890-09-15,63,45,0.1
"624",1890-09-16,56,47,0.11
"625",1890-09-17,60,47,0.12
"626",1890-09-18,61,51,0.08
"627",1890-09-19,62,40,0.22
"628",1890-09-20,53,36,0.07
"629",1890-09-21,56,42,0.05
"630",1890-09-22,58,45,0.02
"631",1890-09-23,55,48,0
"632",1890-09-24,56,36,0
"633",1890-09-25,64,36,0
"634",1890-09-26,54,41,0
"635",1890-09-27,49,34,0
"636",1890-09-28,57,33,0
"637",1890-09-29,70,37,0
"638",1890-09-30,75,38,0
"639",1890-10-01,70,42,0
"640",1890-10-02,63,50,0.04
"641",1890-10-03,64,55,0
"642",1890-10-04,68,52,0
"643",1890-10-05,55,51,0.05
"644",1890-10-06,53,46,0.05
"645",1890-10-07,49,42,0.01
"646",1890-10-08,60,36,0
"647",1890-10-09,56,48,0.14
"648",1890-10-10,53,46,0.09
"649",1890-10-11,50,44,0
"650",1890-10-12,47,37,0
"651",1890-10-13,51,43,0.52
"652",1890-10-14,51,39,0.3
"653",1890-10-15,56,40,0
"654",1890-10-16,50,44,0.39
"655",1890-10-17,50,39,0.04
"656",1890-10-18,52,33,0
"657",1890-10-19,50,38,0
"658",1890-10-20,50,40,0
"659",1890-10-21,49,31,0
"660",1890-10-22,55,34,0
"661",1890-10-23,52,37,0
"662",1890-10-24,48,42,0.16
"663",1890-10-25,49,40,0.09
"664",1890-10-26,40,35,0
"665",1890-10-27,41,34,0
"666",1890-10-28,43,33,0.07
"667",1890-10-29,36,31,0
"668",1890-10-30,36,29,0.05
"669",1890-10-31,38,32,0.04
"670",1890-11-01,36,30,0.42
"671",1890-11-02,33,29,0.04
"672",1890-11-03,32,26,0.09
"673",1890-11-04,34,24,0.12
"674",1890-11-05,49,31,0
"675",1890-11-06,26,18,0.04
"676",1890-11-07,37,25,0.02
"677",1890-11-08,31,24,0.01
"678",1890-11-09,33,24,0.42
"679",1890-11-10,32,16,0
"680",1890-11-11,42,25,0
"681",1890-11-12,41,33,0
"682",1890-11-13,42,31,0.06
"683",1890-11-14,43,30,0
"684",1890-11-15,42,36,0.08
"685",1890-11-16,47,28,0
"686",1890-11-17,42,34,0
"687",1890-11-18,43,36,0.17
"688",1890-11-19,41,33,0.03
"689",1890-11-20,39,28,0
"690",1890-11-21,46,30,0
"691",1890-11-22,37,30,0
"692",1890-11-23,30,19,0
"693",1890-11-24,45,26,0
"694",1890-11-25,30,23,0.01
"695",1890-11-26,27,19,0.05
"696",1890-11-27,32,22,0.05
"697",1890-11-28,36,24,0.06
"698",1890-11-29,37,33,0.29
"699",1890-11-30,20,15,0.2
"700",1890-12-01,7,-1,0.14
"701",1890-12-02,8,-7,0.08
"702",1890-12-03,16,4,0.14
"703",1890-12-04,24,12,0.36
"704",1890-12-05,22,12,0.12
"705",1890-12-06,27,16,0.18
"706",1890-12-07,20,7,0.02
"707",1890-12-08,32,12,0
"708",1890-12-09,34,27,0
"709",1890-12-10,36,29,0.09
"710",1890-12-11,26,17,0.16
"711",1890-12-12,18,5,0.04
"712",1890-12-13,32,11,0.14
"713",1890-12-14,34,27,0.1
"714",1890-12-15,27,11,0
"715",1890-12-16,36,25,0.02
"716",1890-12-17,36,27,0.02
"717",1890-12-18,36,22,0
"718",1890-12-19,18,4,0
"719",1890-12-20,40,17,0
"720",1890-12-21,38,27,0.03
"721",1890-12-22,42,20,0
"722",1890-12-23,22,14,0.3
"723",1890-12-24,14,10,0.11
"724",1890-12-25,16,-1,0
"725",1890-12-26,27,10,0
"726",1890-12-27,26,7,0.19
"727",1890-12-28,27,0,0.11
"728",1890-12-29,8,0,0.05
"729",1890-12-30,19,6,0.15
"730",1890-12-31,25,15,0
"731",1891-01-01,25,18,0.41
"732",1891-01-02,9,0,0.05
"733",1891-01-03,9,-15,0.01
"734",1891-01-04,19,6,0
"735",1891-01-05,26,13,0
"736",1891-01-06,18,-5,0
"737",1891-01-07,24,-2,0
"738",1891-01-08,28,11,0
"739",1891-01-09,31,9,0
"740",1891-01-10,25,6,0
"741",1891-01-11,29,16,0
"742",1891-01-12,17,8,0.06
"743",1891-01-13,10,-6,0.14
"744",1891-01-14,12,4,0.11
"745",1891-01-15,14,0,0.2
"746",1891-01-16,8,-10,0.02
"747",1891-01-17,24,6,0.1
"748",1891-01-18,18,4,0.01
"749",1891-01-19,26,18,0.04
"750",1891-01-20,33,19,0.05
"751",1891-01-21,33,26,0.01
"752",1891-01-22,28,23,0.01
"753",1891-01-23,24,16,0
"754",1891-01-24,26,12,0
"755",1891-01-25,29,14,0
"756",1891-01-26,16,3,0.04
"757",1891-01-27,26,11,0.04
"758",1891-01-28,36,21,0
"759",1891-01-29,30,27,0.5
"760",1891-01-30,35,25,0.03
"761",1891-01-31,34,21,0.23
"762",1891-02-01,8,1,0.14
"763",1891-02-02,5,-1,0.14
"764",1891-02-03,12,-1,0.22
"765",1891-02-04,3,-25,0
"766",1891-02-05,20,-5,0.1
"767",1891-02-06,32,9,0
"768",1891-02-07,32,9,0
"769",1891-02-08,31,17,0
"770",1891-02-09,24,12,0.41
"771",1891-02-10,17,12,0.12
"772",1891-02-11,30,3,0
"773",1891-02-12,36,22,0
"774",1891-02-13,23,9,0
"775",1891-02-14,15,4,0.03
"776",1891-02-15,43,13,0
"777",1891-02-16,25,18,0
"778",1891-02-17,15,8,0.17
"779",1891-02-18,18,10,0.3
"780",1891-02-19,29,6,0.04
"781",1891-02-20,28,21,0.15
"782",1891-02-21,31,16,0.1
"783",1891-02-22,18,-8,0.04
"784",1891-02-23,30,7,0.3
"785",1891-02-24,39,24,0.36
"786",1891-02-25,28,13,0.28
"787",1891-02-26,18,9,0.18
"788",1891-02-27,13,0,0.08
"789",1891-02-28,9,-16,0
"790",1891-03-01,16,-14,0
"791",1891-03-02,21,0,0
"792",1891-03-03,18,10,0.05
"793",1891-03-04,20,12,0.06
"794",1891-03-05,20,1,0
"795",1891-03-06,21,-1,0
"796",1891-03-07,28,4,0
"797",1891-03-08,33,21,0.12
"798",1891-03-09,30,22,0.34
"799",1891-03-10,30,13,0.01
"800",1891-03-11,38,29,0.18
"801",1891-03-12,30,17,0.03
"802",1891-03-13,27,13,0.04
"803",1891-03-14,14,8,0.04
"804",1891-03-15,27,2,0.16
"805",1891-03-16,16,5,0.04
"806",1891-03-17,24,-6,0.06
"807",1891-03-18,30,12,0.01
"808",1891-03-19,21,0,0
"809",1891-03-20,40,8,0
"810",1891-03-21,36,23,0
"811",1891-03-22,39,32,0
"812",1891-03-23,38,30,0.27
"813",1891-03-24,26,14,0
"814",1891-03-25,35,8,0
"815",1891-03-26,34,14,0
"816",1891-03-27,39,22,0
